event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1002559,2026-06-18 16:30:07,26.85668,83.36573,30.5,IC,1,233,S000233,Uttar Pradesh,Gorakhpur,Gorakhpur,33,ctbt_1630.png
1002520,2026-06-18 16:30:10,24.43588,86.56503,16.9,CG,1,164,S000164,Jharkhand,Deoghar,Deoghar,33,ctbt_1630.png
1002527,2026-06-18 16:30:16,17.59012,78.57315,24.0,IC,1,176,S000176,Telangana,Hyderabad,Hyderabad,33,ctbt_1630.png
1002568,2026-06-18 16:30:19,13.24796,79.35306,24.8,IC,1,240,S000240,Andhra Pradesh,Tirupati,Tirupati,33,ctbt_1630.png
1002549,2026-06-18 16:30:26,20.33135,85.8989,24.0,IC,1,206,S000206,Odisha,Khordha,Bhubaneswar,33,ctbt_1630.png
1002473,2026-06-18 16:30:35,9.82055,78.20929,38.8,IC,1,49,S000049,Tamil Nadu,Madurai,Madurai,33,ctbt_1630.png
1002545,2026-06-18 16:30:38,26.08913,87.70042,37.6,CG,1,198,S000198,Bihar,Purnia,Purnia,33,ctbt_1630.png
1002543,2026-06-18 16:31:05,26.04123,87.68559,25.3,IC,1,198,S000198,Bihar,Purnia,Purnia,33,ctbt_1630.png
1002542,2026-06-18 16:31:07,26.13062,87.5027,25.7,CG,1,198,S000198,Bihar,Purnia,Purnia,33,ctbt_1630.png
1002464,2026-06-18 16:31:09,21.26248,81.74298,20.5,IC,1,46,S000046,Chhattisgarh,Raipur,Raipur,33,ctbt_1630.png
1002561,2026-06-18 16:31:14,26.71566,83.37127,31.9,IC,0,233,S000233,Uttar Pradesh,Gorakhpur,Gorakhpur,33,ctbt_1630.png
1002485,2026-06-18 16:31:33,20.40109,86.21706,23.8,IC,1,72,S000072,Odisha,Khordha,Bhubaneswar,33,ctbt_1630.png
1002494,2026-06-18 16:31:34,27.36444,93.73574,38.7,CG,1,94,S000094,Arunachal Pradesh,Lower Subansiri,Ziro,33,ctbt_1630.png
1002553,2026-06-18 16:31:38,26.69071,83.38172,37.2,CG,1,233,S000233,Uttar Pradesh,Gorakhpur,Gorakhpur,33,ctbt_1630.png
1002502,2026-06-18 16:31:47,26.5344,92.75699,19.0,IC,1,105,S000105,Assam,Tezpur,Tezpur,33,ctbt_1630.png
1002537,2026-06-18 16:31:55,26.14693,87.619,89.2,IC,1,198,S000198,Bihar,Purnia,Purnia,33,ctbt_1630.png
1002581,2026-06-18 16:31:56,26.67597,92.91783,38.7,CG,1,267,S000267,Assam,Tezpur,Tezpur,33,ctbt_1630.png
1002518,2026-06-18 16:32:12,24.75055,85.1329,30.2,IC,1,125,S000125,Bihar,Gaya,Gaya,33,ctbt_1630.png
1002584,2026-06-18 16:32:26,24.42091,86.83474,7.1,CG,1,277,S000277,Jharkhand,Deoghar,Deoghar,33,ctbt_1630.png
1002556,2026-06-18 16:33:02,26.686,83.39242,21.8,CG,1,233,S000233,Uttar Pradesh,Gorakhpur,Gorakhpur,33,ctbt_1630.png
1002500,2026-06-18 16:33:11,26.58035,92.79323,13.8,IC,1,105,S000105,Assam,Tezpur,Tezpur,33,ctbt_1630.png
1002565,2026-06-18 16:34:10,26.72815,83.37611,26.1,IC,1,233,S000233,Uttar Pradesh,Gorakhpur,Gorakhpur,33,ctbt_1630.png
1002534,2026-06-18 16:34:23,25.3694,90.64656,33.1,CG,1,184,S000184,Meghalaya,East Garo Hills,Williamnagar,33,ctbt_1630.png
1002456,2026-06-18 16:34:46,25.77518,94.28868,26.1,IC,1,45,S000045,Nagaland,Kohima,Kohima,33,ctbt_1630.png
1002524,2026-06-18 16:35:08,22.87983,88.00376,26.3,IC,1,166,S000166,West Bengal,Howrah,Howrah,33,ctbt_1630.png
1002510,2026-06-18 16:35:25,31.82767,75.10644,24.0,IC,1,119,S000119,Punjab,Amritsar,Amritsar,33,ctbt_1630.png
1002496,2026-06-18 16:35:33,27.44057,93.68156,37.8,IC,1,94,S000094,Arunachal Pradesh,Lower Subansiri,Ziro,33,ctbt_1630.png
1002465,2026-06-18 16:35:36,21.31553,81.69543,16.6,IC,1,46,S000046,Chhattisgarh,Raipur,Raipur,33,ctbt_1630.png
1002563,2026-06-18 16:35:44,26.71436,83.38918,84.2,IC,1,233,S000233,Uttar Pradesh,Gorakhpur,Gorakhpur,33,ctbt_1630.png
1002458,2026-06-18 16:36:24,25.77691,94.30304,24.1,IC,1,45,S000045,Nagaland,Kohima,Kohima,33,ctbt_1630.png
1002573,2026-06-18 16:36:48,9.8014,76.15416,36.7,IC,1,257,S000257,Kerala,Ernakulam,Kochi,33,ctbt_1630.png
1002453,2026-06-18 16:36:56,25.74896,94.26577,27.4,IC,1,45,S000045,Nagaland,Kohima,Kohima,33,ctbt_1630.png
1002571,2026-06-18 16:36:56,27.0349,88.42506,33.7,IC,1,248,S000248,Sikkim,East Sikkim,Gangtok,33,ctbt_1630.png
1002477,2026-06-18 16:37:02,11.46837,76.72824,28.6,IC,1,50,S000050,Tamil Nadu,Nilgiris,Ooty,33,ctbt_1630.png
1002509,2026-06-18 16:37:20,31.82356,75.11799,27.8,IC,1,119,S000119,Punjab,Amritsar,Amritsar,33,ctbt_1630.png
1002514,2026-06-18 16:37:40,20.04713,75.02673,72.4,CG,1,124,S000124,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,33,ctbt_1630.png
1002454,2026-06-18 16:37:45,25.75176,94.29623,35.0,IC,1,45,S000045,Nagaland,Kohima,Kohima,33,ctbt_1630.png
