event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1004159,2026-06-18 22:30:03,22.41598,88.62587,91.1,CG,1,177,S000177,West Bengal,Kolkata,Kolkata,45,ctbt_2230.png
1004181,2026-06-18 22:30:23,15.55322,74.39273,28.5,IC,1,224,S000224,Karnataka,Belagavi,Belagavi,45,ctbt_2230.png
1004132,2026-06-18 22:30:55,24.69833,84.9654,36.5,IC,1,118,S000118,Bihar,Gaya,Gaya,45,ctbt_2230.png
1004183,2026-06-18 22:30:57,11.03408,77.37642,15.3,CG,0,225,S000225,Tamil Nadu,Coimbatore,Coimbatore,45,ctbt_2230.png
1004168,2026-06-18 22:30:58,22.98199,87.33997,39.0,CG,1,216,S000216,West Bengal,Bardhaman,Bardhaman,45,ctbt_2230.png
1004146,2026-06-18 22:31:13,19.01304,72.90637,16.4,IC,1,152,S000152,Maharashtra,Mumbai,Mumbai,45,ctbt_2230.png
1004189,2026-06-18 22:31:13,22.10901,80.29095,85.1,IC,1,227,S000227,Madhya Pradesh,Balaghat,Balaghat,45,ctbt_2230.png
1004155,2026-06-18 22:32:17,22.42356,88.59579,18.7,IC,1,177,S000177,West Bengal,Kolkata,Kolkata,45,ctbt_2230.png
1004151,2026-06-18 22:32:38,22.33597,88.60623,34.9,CG,1,177,S000177,West Bengal,Kolkata,Kolkata,45,ctbt_2230.png
1004145,2026-06-18 22:33:18,19.02726,72.88712,27.7,CG,1,152,S000152,Maharashtra,Mumbai,Mumbai,45,ctbt_2230.png
1004156,2026-06-18 22:33:41,22.49658,88.65466,24.4,CG,1,177,S000177,West Bengal,Kolkata,Kolkata,45,ctbt_2230.png
1004147,2026-06-18 22:33:58,19.01288,72.90283,37.2,IC,1,152,S000152,Maharashtra,Mumbai,Mumbai,45,ctbt_2230.png
1004140,2026-06-18 22:34:28,17.48666,79.56506,23.2,CG,1,147,S000147,Telangana,Khammam,Khammam,45,ctbt_2230.png
