event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1002876,2026-06-18 17:30:00,24.5197,86.91754,37.1,IC,1,277,S000277,Jharkhand,Deoghar,Deoghar,35,ctbt_1730.png
1002861,2026-06-18 17:30:06,24.65738,92.8216,23.0,CG,1,269,S000269,Assam,Silchar,Silchar,35,ctbt_1730.png
1002780,2026-06-18 17:30:14,25.84219,87.76964,25.2,IC,1,140,S000140,Bihar,Purnia,Purnia,35,ctbt_1730.png
1002749,2026-06-18 17:30:23,26.56935,80.58859,37.8,CG,1,110,S000110,Uttar Pradesh,Kanpur,Kanpur,35,ctbt_1730.png
1002802,2026-06-18 17:30:41,24.55681,86.45769,18.2,IC,1,164,S000164,Jharkhand,Deoghar,Deoghar,35,ctbt_1730.png
1002798,2026-06-18 17:30:46,24.50086,86.41814,18.8,CG,1,164,S000164,Jharkhand,Deoghar,Deoghar,35,ctbt_1730.png
1002862,2026-06-18 17:30:47,26.56892,88.33675,17.6,CG,1,270,S000270,West Bengal,Siliguri,Siliguri,35,ctbt_1730.png
1002864,2026-06-18 17:30:56,26.55734,88.37009,15.9,IC,1,270,S000270,West Bengal,Siliguri,Siliguri,35,ctbt_1730.png
1002845,2026-06-18 17:30:59,26.14849,91.77229,31.8,IC,1,256,S000256,Assam,Kamrup Metropolitan,Guwahati,35,ctbt_1730.png
1002777,2026-06-18 17:31:20,25.81461,87.70841,70.8,CG,1,140,S000140,Bihar,Purnia,Purnia,35,ctbt_1730.png
1002747,2026-06-18 17:31:26,26.54989,80.53171,32.0,CG,1,110,S000110,Uttar Pradesh,Kanpur,Kanpur,35,ctbt_1730.png
1002755,2026-06-18 17:31:35,25.99292,83.24779,35.7,IC,1,115,S000115,Uttar Pradesh,Azamgarh,Azamgarh,35,ctbt_1730.png
1002819,2026-06-18 17:31:48,23.65262,92.76721,6.9,IC,1,209,S000209,Mizoram,Aizawl,Aizawl,35,ctbt_1730.png
1002738,2026-06-18 17:31:49,20.15545,85.85149,17.1,IC,1,98,S000098,Odisha,Khordha,Bhubaneswar,35,ctbt_1730.png
1002712,2026-06-18 17:31:50,21.23093,81.77238,17.3,IC,1,38,S000038,Chhattisgarh,Raipur,Raipur,35,ctbt_1730.png
1002759,2026-06-18 17:32:09,20.12519,74.82827,13.8,CG,1,124,S000124,Maharashtra,Aurangabad,Chhatrapati Sambhajinagar,35,ctbt_1730.png
1002725,2026-06-18 17:32:45,26.88051,93.00735,20.0,IC,1,74,S000074,Assam,Tezpur,Tezpur,35,ctbt_1730.png
1002736,2026-06-18 17:33:00,20.11508,85.79747,19.2,IC,1,98,S000098,Odisha,Khordha,Bhubaneswar,35,ctbt_1730.png
1002877,2026-06-18 17:33:06,24.54812,86.88752,16.8,IC,1,277,S000277,Jharkhand,Deoghar,Deoghar,35,ctbt_1730.png
1002776,2026-06-18 17:33:24,25.82412,87.69645,33.9,IC,1,140,S000140,Bihar,Purnia,Purnia,35,ctbt_1730.png
1002808,2026-06-18 17:33:51,24.98542,92.79635,89.7,IC,1,195,S000195,Assam,Silchar,Silchar,35,ctbt_1730.png
1002824,2026-06-18 17:33:56,23.54897,92.80835,27.3,IC,1,209,S000209,Mizoram,Aizawl,Aizawl,35,ctbt_1730.png
1002863,2026-06-18 17:34:45,26.53195,88.36761,23.4,IC,1,270,S000270,West Bengal,Siliguri,Siliguri,35,ctbt_1730.png
1002734,2026-06-18 17:34:48,25.8053,84.024,22.8,CG,1,93,S000093,Uttar Pradesh,Ballia,Ballia,35,ctbt_1730.png
1002742,2026-06-18 17:35:03,9.92111,77.02693,38.0,CG,1,109,S000109,Kerala,Idukki,Idukki,35,ctbt_1730.png
1002821,2026-06-18 17:35:05,23.59299,92.78311,25.5,CG,1,209,S000209,Mizoram,Aizawl,Aizawl,35,ctbt_1730.png
1002850,2026-06-18 17:35:27,9.68627,76.17466,16.0,CG,1,257,S000257,Kerala,Ernakulam,Kochi,35,ctbt_1730.png
1002843,2026-06-18 17:35:33,13.01642,79.23429,28.9,IC,1,240,S000240,Andhra Pradesh,Tirupati,Tirupati,35,ctbt_1730.png
1002828,2026-06-18 17:35:40,21.13891,72.71476,24.5,CG,1,231,S000231,Gujarat,Surat,Surat,35,ctbt_1730.png
1002764,2026-06-18 17:35:47,24.44792,84.93577,20.8,IC,1,125,S000125,Bihar,Gaya,Gaya,35,ctbt_1730.png
1002822,2026-06-18 17:35:48,23.5969,92.76455,34.2,IC,1,209,S000209,Mizoram,Aizawl,Aizawl,35,ctbt_1730.png
1002832,2026-06-18 17:35:49,21.06816,72.62904,37.3,CG,1,231,S000231,Gujarat,Surat,Surat,35,ctbt_1730.png
1002823,2026-06-18 17:36:04,23.56087,92.82727,32.0,CG,1,209,S000209,Mizoram,Aizawl,Aizawl,35,ctbt_1730.png
1002860,2026-06-18 17:36:06,24.65606,92.8167,18.7,IC,1,269,S000269,Assam,Silchar,Silchar,35,ctbt_1730.png
1002807,2026-06-18 17:36:15,24.92688,92.79572,24.1,IC,1,195,S000195,Assam,Silchar,Silchar,35,ctbt_1730.png
1002816,2026-06-18 17:36:22,20.47506,85.77008,27.5,IC,1,206,S000206,Odisha,Khordha,Bhubaneswar,35,ctbt_1730.png
1002812,2026-06-18 17:36:37,24.91585,92.72533,32.3,IC,1,195,S000195,Assam,Silchar,Silchar,35,ctbt_1730.png
1002873,2026-06-18 17:36:38,26.57877,88.41862,20.7,IC,1,270,S000270,West Bengal,Siliguri,Siliguri,35,ctbt_1730.png
1002723,2026-06-18 17:37:15,23.31076,77.32451,17.3,CG,1,56,S000056,Madhya Pradesh,Bhopal,Bhopal,35,ctbt_1730.png
1002717,2026-06-18 17:37:26,25.72318,94.36879,27.6,IC,1,45,S000045,Nagaland,Kohima,Kohima,35,ctbt_1730.png
1002817,2026-06-18 17:37:29,20.43501,85.74536,18.1,CG,1,206,S000206,Odisha,Khordha,Bhubaneswar,35,ctbt_1730.png
1002754,2026-06-18 17:37:49,25.97941,83.26595,30.8,IC,1,115,S000115,Uttar Pradesh,Azamgarh,Azamgarh,35,ctbt_1730.png
1002768,2026-06-18 17:37:52,24.51383,85.09439,38.9,IC,1,125,S000125,Bihar,Gaya,Gaya,35,ctbt_1730.png
1002842,2026-06-18 17:37:56,26.76924,82.74152,36.7,IC,1,239,S000239,Uttar Pradesh,Basti,Basti,35,ctbt_1730.png
1002815,2026-06-18 17:38:06,20.45371,85.72712,34.7,CG,1,206,S000206,Odisha,Khordha,Bhubaneswar,35,ctbt_1730.png
1002811,2026-06-18 17:38:32,25.00978,92.75299,30.0,CG,1,195,S000195,Assam,Silchar,Silchar,35,ctbt_1730.png
1002745,2026-06-18 17:38:34,26.55014,80.60954,26.9,CG,1,110,S000110,Uttar Pradesh,Kanpur,Kanpur,35,ctbt_1730.png
1002771,2026-06-18 17:38:36,27.18187,93.80753,38.1,IC,1,130,S000130,Arunachal Pradesh,Papum Pare,Itanagar,35,ctbt_1730.png
1002801,2026-06-18 17:38:47,24.48022,86.42363,30.1,IC,1,164,S000164,Jharkhand,Deoghar,Deoghar,35,ctbt_1730.png
1002868,2026-06-18 17:38:57,26.56237,88.37816,21.6,IC,1,270,S000270,West Bengal,Siliguri,Siliguri,35,ctbt_1730.png
1002794,2026-06-18 17:39:00,24.47336,86.40467,5.4,CG,0,164,S000164,Jharkhand,Deoghar,Deoghar,35,ctbt_1730.png
1002766,2026-06-18 17:39:11,24.5086,85.09522,18.2,CG,1,125,S000125,Bihar,Gaya,Gaya,35,ctbt_1730.png
1002874,2026-06-18 17:39:49,26.54388,88.38912,39.3,IC,1,270,S000270,West Bengal,Siliguri,Siliguri,35,ctbt_1730.png
1002789,2026-06-18 17:40:07,25.81808,87.66001,38.5,IC,1,140,S000140,Bihar,Purnia,Purnia,35,ctbt_1730.png
1002730,2026-06-18 17:40:27,26.15285,85.96982,22.3,CG,1,87,S000087,Bihar,Darbhanga,Darbhanga,35,ctbt_1730.png
1002756,2026-06-18 17:40:36,25.98797,83.20161,25.2,CG,1,115,S000115,Uttar Pradesh,Azamgarh,Azamgarh,35,ctbt_1730.png
1002778,2026-06-18 17:40:38,25.8093,87.68544,5.5,CG,1,140,S000140,Bihar,Purnia,Purnia,35,ctbt_1730.png
1002769,2026-06-18 17:41:02,27.13795,93.74294,39.4,CG,1,130,S000130,Arunachal Pradesh,Papum Pare,Itanagar,35,ctbt_1730.png
1002829,2026-06-18 17:41:36,21.04353,72.79977,34.2,IC,1,231,S000231,Gujarat,Surat,Surat,35,ctbt_1730.png
1002813,2026-06-18 17:41:54,26.24829,87.71817,55.3,IC,1,198,S000198,Bihar,Purnia,Purnia,35,ctbt_1730.png
1002806,2026-06-18 17:42:03,24.99702,92.71831,37.4,IC,1,195,S000195,Assam,Silchar,Silchar,35,ctbt_1730.png
1002827,2026-06-18 17:42:14,21.01571,72.64744,29.9,IC,1,231,S000231,Gujarat,Surat,Surat,35,ctbt_1730.png
1002858,2026-06-18 17:42:16,21.52386,83.94088,25.5,CG,1,264,S000264,Odisha,Sambalpur,Sambalpur,35,ctbt_1730.png
1002715,2026-06-18 17:42:22,21.21572,81.7665,30.0,IC,1,38,S000038,Chhattisgarh,Raipur,Raipur,35,ctbt_1730.png
1002728,2026-06-18 17:42:25,26.864,93.01101,35.9,IC,0,74,S000074,Assam,Tezpur,Tezpur,35,ctbt_1730.png
1002714,2026-06-18 17:42:35,21.22624,81.77458,118.4,IC,1,38,S000038,Chhattisgarh,Raipur,Raipur,35,ctbt_1730.png
1002761,2026-06-18 17:42:44,24.49625,85.02194,26.0,CG,1,125,S000125,Bihar,Gaya,Gaya,35,ctbt_1730.png
1002869,2026-06-18 17:42:49,26.53601,88.34146,38.6,CG,1,270,S000270,West Bengal,Siliguri,Siliguri,35,ctbt_1730.png
1002872,2026-06-18 17:42:50,26.56123,88.3485,28.8,CG,1,270,S000270,West Bengal,Siliguri,Siliguri,35,ctbt_1730.png
1002781,2026-06-18 17:43:25,25.76379,87.69356,18.2,IC,1,140,S000140,Bihar,Purnia,Purnia,35,ctbt_1730.png
1002775,2026-06-18 17:43:29,27.14141,93.80133,31.8,CG,1,130,S000130,Arunachal Pradesh,Papum Pare,Itanagar,35,ctbt_1730.png
1002732,2026-06-18 17:43:37,25.83804,83.91397,38.2,IC,1,93,S000093,Uttar Pradesh,Ballia,Ballia,35,ctbt_1730.png
