event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1000872,2026-06-18 09:30:23,20.41187,85.9776,23.6,IC,1,207,S000207,Odisha,Cuttack,Cuttack,19,ctbt_0930.png
1000842,2026-06-18 09:30:50,26.69742,88.22856,31.4,CG,1,96,S000096,West Bengal,Siliguri,Siliguri,19,ctbt_0930.png
1000895,2026-06-18 09:30:56,22.75163,88.53907,36.7,CG,1,268,S000268,West Bengal,Howrah,Howrah,19,ctbt_0930.png
1000848,2026-06-18 09:31:05,26.44647,88.59241,38.5,IC,1,108,S000108,West Bengal,Siliguri,Siliguri,19,ctbt_0930.png
1000864,2026-06-18 09:31:13,23.58409,86.06485,15.6,IC,1,142,S000142,Jharkhand,Bokaro,Bokaro Steel City,19,ctbt_0930.png
1000880,2026-06-18 09:31:46,26.56812,92.86638,30.2,IC,1,252,S000252,Assam,Tezpur,Tezpur,19,ctbt_0930.png
1000855,2026-06-18 09:31:47,16.79956,76.67466,37.1,IC,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,19,ctbt_0930.png
1000837,2026-06-18 09:31:54,9.71417,78.13666,15.8,CG,1,69,S000069,Tamil Nadu,Madurai,Madurai,19,ctbt_0930.png
1000861,2026-06-18 09:31:55,23.60858,86.12637,91.5,CG,1,142,S000142,Jharkhand,Bokaro,Bokaro Steel City,19,ctbt_0930.png
1000885,2026-06-18 09:32:13,26.5594,92.86402,29.3,IC,0,252,S000252,Assam,Tezpur,Tezpur,19,ctbt_0930.png
1000844,2026-06-18 09:32:51,31.61037,75.15581,28.2,IC,1,99,S000099,Punjab,Amritsar,Amritsar,19,ctbt_0930.png
1000841,2026-06-18 09:33:38,26.69419,88.22741,39.6,IC,1,96,S000096,West Bengal,Siliguri,Siliguri,19,ctbt_0930.png
1000886,2026-06-18 09:33:41,26.56028,92.86111,116.2,IC,1,252,S000252,Assam,Tezpur,Tezpur,19,ctbt_0930.png
1000858,2026-06-18 09:34:05,16.7537,76.66791,33.8,CG,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,19,ctbt_0930.png
1000891,2026-06-18 09:34:09,22.76506,88.52125,17.0,CG,1,268,S000268,West Bengal,Howrah,Howrah,19,ctbt_0930.png
1000820,2026-06-18 09:34:17,22.17286,82.27622,21.3,IC,1,32,S000032,Chhattisgarh,Bilaspur,Bilaspur,19,ctbt_0930.png
1000856,2026-06-18 09:34:57,16.81731,76.69685,31.3,CG,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,19,ctbt_0930.png
1000823,2026-06-18 09:35:20,22.20903,82.33677,19.9,IC,1,32,S000032,Chhattisgarh,Bilaspur,Bilaspur,19,ctbt_0930.png
1000863,2026-06-18 09:35:41,23.57345,86.08979,39.5,CG,1,142,S000142,Jharkhand,Bokaro,Bokaro Steel City,19,ctbt_0930.png
1000869,2026-06-18 09:35:55,25.73538,94.09593,24.3,IC,1,199,S000199,Nagaland,Kohima,Kohima,19,ctbt_0930.png
1000846,2026-06-18 09:36:00,26.40858,88.50699,18.6,IC,1,108,S000108,West Bengal,Siliguri,Siliguri,19,ctbt_0930.png
1000882,2026-06-18 09:36:07,26.55718,92.8595,32.2,IC,1,252,S000252,Assam,Tezpur,Tezpur,19,ctbt_0930.png
1000860,2026-06-18 09:36:23,23.58027,86.1046,35.0,CG,1,142,S000142,Jharkhand,Bokaro,Bokaro Steel City,19,ctbt_0930.png
1000824,2026-06-18 09:37:27,22.16476,82.27878,38.4,CG,0,32,S000032,Chhattisgarh,Bilaspur,Bilaspur,19,ctbt_0930.png
1000825,2026-06-18 09:39:39,22.18331,82.26635,33.9,IC,0,32,S000032,Chhattisgarh,Bilaspur,Bilaspur,19,ctbt_0930.png
1000876,2026-06-18 09:40:37,26.11261,94.37566,16.0,IC,1,244,S000244,Nagaland,Mokokchung,Mokokchung,19,ctbt_0930.png
1000850,2026-06-18 09:41:49,26.41325,88.56947,23.2,CG,1,108,S000108,West Bengal,Siliguri,Siliguri,19,ctbt_0930.png
1000896,2026-06-18 09:41:59,22.70012,88.50982,16.5,IC,0,268,S000268,West Bengal,Howrah,Howrah,19,ctbt_0930.png
1000893,2026-06-18 09:42:05,22.7434,88.65622,25.2,IC,1,268,S000268,West Bengal,Howrah,Howrah,19,ctbt_0930.png
1000879,2026-06-18 09:42:27,26.08064,94.37479,28.2,CG,1,244,S000244,Nagaland,Mokokchung,Mokokchung,19,ctbt_0930.png
1000897,2026-06-18 09:42:37,22.75133,88.52661,15.5,IC,1,268,S000268,West Bengal,Howrah,Howrah,19,ctbt_0930.png
1000827,2026-06-18 09:42:38,21.15805,79.24058,35.6,CG,1,61,S000061,Maharashtra,Nagpur,Nagpur,19,ctbt_0930.png
1000887,2026-06-18 09:42:49,22.81675,88.59473,33.8,IC,1,268,S000268,West Bengal,Howrah,Howrah,19,ctbt_0930.png
1000852,2026-06-18 09:43:00,16.7965,76.67278,35.4,IC,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,19,ctbt_0930.png
1000853,2026-06-18 09:43:10,16.81008,76.67457,34.1,IC,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,19,ctbt_0930.png
