event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1001878,2026-06-18 14:00:06,18.02292,83.08214,29.7,IC,1,213,S000213,Andhra Pradesh,Visakhapatnam,Visakhapatnam,28,ctbt_1400.png
1001914,2026-06-18 14:00:06,26.69498,92.67213,19.7,IC,1,276,S000276,Assam,Tezpur,Tezpur,28,ctbt_1400.png
1001754,2026-06-18 14:00:46,18.29707,73.56863,22.5,IC,1,58,S000058,Maharashtra,Pune,Pune,28,ctbt_1400.png
1001904,2026-06-18 14:00:57,8.7261,77.08099,23.4,CG,1,272,S000272,Kerala,Thiruvananthapuram,Thiruvananthapuram,28,ctbt_1400.png
1001809,2026-06-18 14:01:01,25.99188,94.13269,20.6,IC,1,129,S000129,Nagaland,Dimapur,Dimapur,28,ctbt_1400.png
1001838,2026-06-18 14:01:05,26.12758,94.66537,37.6,IC,1,182,S000182,Nagaland,Mokokchung,Mokokchung,28,ctbt_1400.png
1001846,2026-06-18 14:01:13,26.11715,94.66764,28.6,IC,0,182,S000182,Nagaland,Mokokchung,Mokokchung,28,ctbt_1400.png
1001902,2026-06-18 14:01:14,8.74972,77.06242,30.1,IC,1,272,S000272,Kerala,Thiruvananthapuram,Thiruvananthapuram,28,ctbt_1400.png
1001889,2026-06-18 14:01:15,12.98364,80.10016,29.2,CG,1,214,S000214,Tamil Nadu,Chennai,Chennai,28,ctbt_1400.png
1001866,2026-06-18 14:01:40,27.05311,80.8081,35.2,IC,1,197,S000197,Uttar Pradesh,Lucknow,Lucknow,28,ctbt_1400.png
1001885,2026-06-18 14:01:53,12.98173,80.08078,9.9,IC,1,214,S000214,Tamil Nadu,Chennai,Chennai,28,ctbt_1400.png
1001740,2026-06-18 14:01:56,25.48676,91.14561,17.2,CG,1,3,S000003,Meghalaya,West Khasi Hills,Nongstoin,28,ctbt_1400.png
1001897,2026-06-18 14:02:00,17.51022,78.33836,48.3,IC,1,243,S000243,Telangana,Hyderabad,Hyderabad,28,ctbt_1400.png
1001863,2026-06-18 14:02:29,27.01411,80.80271,33.9,IC,1,197,S000197,Uttar Pradesh,Lucknow,Lucknow,28,ctbt_1400.png
1001811,2026-06-18 14:02:33,12.07004,76.38549,79.1,IC,1,144,S000144,Karnataka,Mysuru,Mysuru,28,ctbt_1400.png
1001850,2026-06-18 14:02:40,20.229,79.99445,17.6,CG,1,183,S000183,Maharashtra,Gadchiroli,Gadchiroli,28,ctbt_1400.png
1001840,2026-06-18 14:02:47,26.03713,94.76337,31.5,IC,1,182,S000182,Nagaland,Mokokchung,Mokokchung,28,ctbt_1400.png
1001856,2026-06-18 14:02:51,20.15758,79.98785,26.9,IC,1,183,S000183,Maharashtra,Gadchiroli,Gadchiroli,28,ctbt_1400.png
1001745,2026-06-18 14:02:58,22.78175,92.52631,33.6,CG,1,42,S000042,Mizoram,Lunglei,Lunglei,28,ctbt_1400.png
1001831,2026-06-18 14:03:06,25.71735,93.85929,24.4,IC,1,170,S000170,Nagaland,Kohima,Kohima,28,ctbt_1400.png
1001836,2026-06-18 14:03:07,26.1481,94.60934,19.2,IC,1,182,S000182,Nagaland,Mokokchung,Mokokchung,28,ctbt_1400.png
1001756,2026-06-18 14:03:16,18.25562,73.47932,38.8,CG,1,58,S000058,Maharashtra,Pune,Pune,28,ctbt_1400.png
1001886,2026-06-18 14:03:32,12.98157,80.08038,15.3,IC,1,214,S000214,Tamil Nadu,Chennai,Chennai,28,ctbt_1400.png
1001848,2026-06-18 14:03:34,26.12834,94.54934,24.9,IC,1,182,S000182,Nagaland,Mokokchung,Mokokchung,28,ctbt_1400.png
1001910,2026-06-18 14:03:35,8.71359,77.17992,64.3,IC,1,272,S000272,Kerala,Thiruvananthapuram,Thiruvananthapuram,28,ctbt_1400.png
1001859,2026-06-18 14:03:46,20.27833,80.08505,18.3,CG,1,183,S000183,Maharashtra,Gadchiroli,Gadchiroli,28,ctbt_1400.png
1001867,2026-06-18 14:03:52,27.0717,80.8107,17.2,IC,1,197,S000197,Uttar Pradesh,Lucknow,Lucknow,28,ctbt_1400.png
1001755,2026-06-18 14:04:12,18.22269,73.53301,39.8,IC,0,58,S000058,Maharashtra,Pune,Pune,28,ctbt_1400.png
1001803,2026-06-18 14:04:15,27.6593,94.56344,38.8,IC,1,116,S000116,Assam,Dibrugarh,Dibrugarh,28,ctbt_1400.png
1001758,2026-06-18 14:04:25,18.31803,73.54773,25.9,IC,1,58,S000058,Maharashtra,Pune,Pune,28,ctbt_1400.png
1001843,2026-06-18 14:04:27,26.10507,94.75294,21.2,IC,1,182,S000182,Nagaland,Mokokchung,Mokokchung,28,ctbt_1400.png
1001883,2026-06-18 14:04:28,17.99443,83.06367,26.6,IC,1,213,S000213,Andhra Pradesh,Visakhapatnam,Visakhapatnam,28,ctbt_1400.png
1001887,2026-06-18 14:04:35,12.96087,80.09682,31.5,IC,1,214,S000214,Tamil Nadu,Chennai,Chennai,28,ctbt_1400.png
1001784,2026-06-18 14:04:38,17.52654,80.22139,34.1,CG,0,92,S000092,Telangana,Khammam,Khammam,28,ctbt_1400.png
1001783,2026-06-18 14:04:41,17.51057,80.23471,109.9,IC,0,92,S000092,Telangana,Khammam,Khammam,28,ctbt_1400.png
1001909,2026-06-18 14:05:10,8.74909,77.10218,116.9,CG,1,272,S000272,Kerala,Thiruvananthapuram,Thiruvananthapuram,28,ctbt_1400.png
1001739,2026-06-18 14:05:41,25.44609,91.18795,18.7,CG,1,3,S000003,Meghalaya,West Khasi Hills,Nongstoin,28,ctbt_1400.png
1001760,2026-06-18 14:06:16,15.83592,74.19559,37.9,IC,1,63,S000063,Karnataka,Belagavi,Belagavi,28,ctbt_1400.png
1001799,2026-06-18 14:06:29,27.62772,94.55807,33.6,IC,1,116,S000116,Assam,Dibrugarh,Dibrugarh,28,ctbt_1400.png
1001763,2026-06-18 14:06:45,15.83372,74.12969,35.7,IC,1,63,S000063,Karnataka,Belagavi,Belagavi,28,ctbt_1400.png
1001825,2026-06-18 14:06:45,25.41182,91.43615,29.6,CG,1,159,S000159,Meghalaya,West Khasi Hills,Nongstoin,28,ctbt_1400.png
1001732,2026-06-18 14:06:57,25.9088,82.07044,26.6,IC,0,2,S000002,Uttar Pradesh,Prayagraj,Prayagraj,28,ctbt_1400.png
1001749,2026-06-18 14:07:16,9.95474,78.18776,25.8,IC,1,53,S000053,Tamil Nadu,Madurai,Madurai,28,ctbt_1400.png
1001903,2026-06-18 14:07:16,8.70992,77.0547,22.4,IC,1,272,S000272,Kerala,Thiruvananthapuram,Thiruvananthapuram,28,ctbt_1400.png
1001841,2026-06-18 14:07:18,26.12573,94.61795,36.7,IC,1,182,S000182,Nagaland,Mokokchung,Mokokchung,28,ctbt_1400.png
1001819,2026-06-18 14:07:19,10.87903,78.85642,39.4,CG,1,148,S000148,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,28,ctbt_1400.png
1001896,2026-06-18 14:07:37,17.43311,78.29765,20.7,IC,1,243,S000243,Telangana,Hyderabad,Hyderabad,28,ctbt_1400.png
1001746,2026-06-18 14:07:42,22.73554,92.5568,35.5,IC,1,42,S000042,Mizoram,Lunglei,Lunglei,28,ctbt_1400.png
1001790,2026-06-18 14:07:49,26.29499,93.90481,27.3,IC,0,95,S000095,Nagaland,Dimapur,Dimapur,28,ctbt_1400.png
1001882,2026-06-18 14:07:52,17.98706,83.08205,34.9,IC,1,213,S000213,Andhra Pradesh,Visakhapatnam,Visakhapatnam,28,ctbt_1400.png
1001898,2026-06-18 14:08:01,17.50262,78.38801,111.0,IC,1,243,S000243,Telangana,Hyderabad,Hyderabad,28,ctbt_1400.png
1001824,2026-06-18 14:08:10,25.4271,91.43203,27.2,CG,1,159,S000159,Meghalaya,West Khasi Hills,Nongstoin,28,ctbt_1400.png
1001894,2026-06-18 14:08:21,17.50714,78.33617,35.2,CG,1,243,S000243,Telangana,Hyderabad,Hyderabad,28,ctbt_1400.png
1001884,2026-06-18 14:08:30,17.99155,83.05336,91.9,IC,1,213,S000213,Andhra Pradesh,Visakhapatnam,Visakhapatnam,28,ctbt_1400.png
1001820,2026-06-18 14:08:43,17.06269,80.25947,24.8,CG,1,153,S000153,Telangana,Khammam,Khammam,28,ctbt_1400.png
1001776,2026-06-18 14:08:45,12.31521,75.36377,22.4,CG,1,84,S000084,Kerala,Kannur,Kannur,28,ctbt_1400.png
1001814,2026-06-18 14:09:16,12.00954,76.32102,17.7,IC,1,144,S000144,Karnataka,Mysuru,Mysuru,28,ctbt_1400.png
1001921,2026-06-18 14:09:20,26.7095,92.60215,28.9,IC,1,276,S000276,Assam,Tezpur,Tezpur,28,ctbt_1400.png
1001817,2026-06-18 14:09:41,12.01929,76.33666,20.7,CG,1,144,S000144,Karnataka,Mysuru,Mysuru,28,ctbt_1400.png
1001823,2026-06-18 14:09:50,17.07656,80.25452,31.6,IC,1,153,S000153,Telangana,Khammam,Khammam,28,ctbt_1400.png
1001789,2026-06-18 14:10:18,26.24546,93.93242,37.2,CG,1,95,S000095,Nagaland,Dimapur,Dimapur,28,ctbt_1400.png
1001794,2026-06-18 14:10:26,23.93111,91.29182,19.1,IC,1,112,S000112,Tripura,West Tripura,Agartala,28,ctbt_1400.png
1001901,2026-06-18 14:10:26,8.73421,77.0743,6.6,IC,0,272,S000272,Kerala,Thiruvananthapuram,Thiruvananthapuram,28,ctbt_1400.png
1001844,2026-06-18 14:10:28,26.13361,94.64653,24.2,IC,1,182,S000182,Nagaland,Mokokchung,Mokokchung,28,ctbt_1400.png
1001851,2026-06-18 14:11:11,20.21886,80.14278,11.3,CG,1,183,S000183,Maharashtra,Gadchiroli,Gadchiroli,28,ctbt_1400.png
1001839,2026-06-18 14:11:37,26.2965,94.54059,105.6,IC,1,182,S000182,Nagaland,Mokokchung,Mokokchung,28,ctbt_1400.png
