event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1000320,2026-06-18 05:00:11,26.7033,88.48734,39.7,CG,1,226,S000226,West Bengal,Siliguri,Siliguri,10,ctbt_0500.png
1000317,2026-06-18 05:00:32,11.33868,75.76031,23.8,IC,1,212,S000212,Kerala,Kozhikode,Kozhikode,10,ctbt_0500.png
1000321,2026-06-18 05:01:00,26.6665,88.4517,36.4,CG,1,226,S000226,West Bengal,Siliguri,Siliguri,10,ctbt_0500.png
1000305,2026-06-18 05:01:52,29.33532,79.57452,19.1,CG,1,131,S000131,Uttarakhand,Nainital,Nainital,10,ctbt_0500.png
1000294,2026-06-18 05:01:58,26.09185,92.30355,32.8,IC,1,11,S000011,Assam,Nagaon,Nagaon,10,ctbt_0500.png
1000322,2026-06-18 05:02:07,26.67774,88.4828,93.6,IC,1,226,S000226,West Bengal,Siliguri,Siliguri,10,ctbt_0500.png
1000312,2026-06-18 05:02:24,23.33162,69.73235,27.3,IC,1,146,S000146,Gujarat,Kutch,Bhuj,10,ctbt_0500.png
1000325,2026-06-18 05:04:44,27.06617,92.2675,24.8,IC,1,236,S000236,Arunachal Pradesh,West Kameng,Bomdila,10,ctbt_0500.png
1000314,2026-06-18 05:05:03,24.80215,93.82198,37.1,IC,1,167,S000167,Manipur,Imphal West,Imphal,10,ctbt_0500.png
1000297,2026-06-18 05:05:39,22.97227,92.93446,36.4,CG,1,24,S000024,Mizoram,Lunglei,Lunglei,10,ctbt_0500.png
1000310,2026-06-18 05:05:56,29.25725,79.57353,33.7,IC,0,131,S000131,Uttarakhand,Nainital,Nainital,10,ctbt_0500.png
1000293,2026-06-18 05:07:49,26.082,92.27384,24.1,CG,1,11,S000011,Assam,Nagaon,Nagaon,10,ctbt_0500.png
1000316,2026-06-18 05:09:10,11.32279,75.7671,24.9,CG,1,212,S000212,Kerala,Kozhikode,Kozhikode,10,ctbt_0500.png
1000298,2026-06-18 05:09:19,22.98438,92.92277,18.8,IC,1,24,S000024,Mizoram,Lunglei,Lunglei,10,ctbt_0500.png
1000319,2026-06-18 05:09:32,26.66607,88.46167,78.8,IC,1,226,S000226,West Bengal,Siliguri,Siliguri,10,ctbt_0500.png
1000304,2026-06-18 05:10:38,29.29367,79.54423,21.1,IC,1,131,S000131,Uttarakhand,Nainital,Nainital,10,ctbt_0500.png
1000313,2026-06-18 05:11:44,24.78035,93.83103,31.3,CG,1,167,S000167,Manipur,Imphal West,Imphal,10,ctbt_0500.png
1000301,2026-06-18 05:13:18,26.36635,86.08269,30.4,IC,1,62,S000062,Bihar,Darbhanga,Darbhanga,10,ctbt_0500.png
1000303,2026-06-18 05:15:24,29.25853,79.47677,29.7,CG,1,131,S000131,Uttarakhand,Nainital,Nainital,10,ctbt_0500.png
1000295,2026-06-18 05:18:21,22.93321,92.96507,24.1,CG,1,24,S000024,Mizoram,Lunglei,Lunglei,10,ctbt_0500.png
1000289,2026-06-18 05:18:41,11.37928,76.74771,35.2,IC,1,4,S000004,Tamil Nadu,Nilgiris,Ooty,10,ctbt_0500.png
1000296,2026-06-18 05:19:10,22.9623,92.96258,17.2,IC,1,24,S000024,Mizoram,Lunglei,Lunglei,10,ctbt_0500.png
1000287,2026-06-18 05:19:18,11.29291,76.75142,14.7,IC,1,4,S000004,Tamil Nadu,Nilgiris,Ooty,10,ctbt_0500.png
1000300,2026-06-18 05:19:46,26.41921,86.09957,78.7,CG,1,62,S000062,Bihar,Darbhanga,Darbhanga,10,ctbt_0500.png
1000309,2026-06-18 05:20:23,29.22909,79.51232,39.5,IC,1,131,S000131,Uttarakhand,Nainital,Nainital,10,ctbt_0500.png
1000291,2026-06-18 05:21:44,26.10696,92.3009,19.5,CG,1,11,S000011,Assam,Nagaon,Nagaon,10,ctbt_0500.png
1000324,2026-06-18 05:22:09,27.0997,92.2661,118.6,CG,0,236,S000236,Arunachal Pradesh,West Kameng,Bomdila,10,ctbt_0500.png
1000292,2026-06-18 05:22:46,26.09114,92.28974,33.9,IC,1,11,S000011,Assam,Nagaon,Nagaon,10,ctbt_0500.png
