event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1001514,2026-06-18 13:00:01,12.23145,76.47263,27.6,CG,1,144,S000144,Karnataka,Mysuru,Mysuru,26,ctbt_1300.png
1001517,2026-06-18 13:00:08,11.57217,76.09911,15.3,IC,1,149,S000149,Kerala,Kozhikode,Kozhikode,26,ctbt_1300.png
1001485,2026-06-18 13:00:11,12.03438,75.40546,32.8,IC,1,84,S000084,Kerala,Kannur,Kannur,26,ctbt_1300.png
1001530,2026-06-18 13:00:35,22.12611,78.96826,37.9,IC,1,160,S000160,Madhya Pradesh,Chhindwara,Chhindwara,26,ctbt_1300.png
1001552,2026-06-18 13:00:35,26.7033,88.18667,35.6,IC,1,228,S000228,West Bengal,Siliguri,Siliguri,26,ctbt_1300.png
1001463,2026-06-18 13:01:03,25.72421,81.97619,45.6,IC,1,2,S000002,Uttar Pradesh,Prayagraj,Prayagraj,26,ctbt_1300.png
1001550,2026-06-18 13:01:17,26.6836,88.31473,28.4,CG,1,228,S000228,West Bengal,Siliguri,Siliguri,26,ctbt_1300.png
1001508,2026-06-18 13:01:29,26.01734,93.85284,30.6,IC,1,129,S000129,Nagaland,Dimapur,Dimapur,26,ctbt_1300.png
1001539,2026-06-18 13:01:59,25.3584,92.62199,34.5,CG,1,200,S000200,Meghalaya,East Khasi Hills,Shillong,26,ctbt_1300.png
1001460,2026-06-18 13:02:01,25.75492,82.00422,25.7,CG,1,2,S000002,Uttar Pradesh,Prayagraj,Prayagraj,26,ctbt_1300.png
1001464,2026-06-18 13:02:09,25.67645,81.94139,37.0,IC,1,2,S000002,Uttar Pradesh,Prayagraj,Prayagraj,26,ctbt_1300.png
1001461,2026-06-18 13:02:42,25.78836,81.98579,30.8,CG,0,2,S000002,Uttar Pradesh,Prayagraj,Prayagraj,26,ctbt_1300.png
1001535,2026-06-18 13:02:43,27.67133,94.8098,6.9,IC,1,168,S000168,Assam,Dibrugarh,Dibrugarh,26,ctbt_1300.png
1001564,2026-06-18 13:02:43,26.58956,92.58136,39.3,CG,1,276,S000276,Assam,Tezpur,Tezpur,26,ctbt_1300.png
1001521,2026-06-18 13:02:52,21.76779,79.8391,16.0,CG,1,156,S000156,Madhya Pradesh,Balaghat,Balaghat,26,ctbt_1300.png
1001493,2026-06-18 13:03:24,17.35918,80.1603,33.3,CG,1,92,S000092,Telangana,Khammam,Khammam,26,ctbt_1300.png
1001551,2026-06-18 13:03:48,26.70511,88.25221,103.7,CG,1,228,S000228,West Bengal,Siliguri,Siliguri,26,ctbt_1300.png
1001542,2026-06-18 13:04:28,26.19767,78.16489,13.5,IC,1,205,S000205,Madhya Pradesh,Gwalior,Gwalior,26,ctbt_1300.png
1001486,2026-06-18 13:04:29,12.03067,75.39539,29.4,CG,1,84,S000084,Kerala,Kannur,Kannur,26,ctbt_1300.png
1001571,2026-06-18 13:05:06,26.66063,92.66272,30.9,IC,1,276,S000276,Assam,Tezpur,Tezpur,26,ctbt_1300.png
1001543,2026-06-18 13:05:34,17.8238,83.18972,23.4,IC,1,213,S000213,Andhra Pradesh,Visakhapatnam,Visakhapatnam,26,ctbt_1300.png
1001566,2026-06-18 13:05:37,26.64502,92.6751,84.9,CG,1,276,S000276,Assam,Tezpur,Tezpur,26,ctbt_1300.png
1001490,2026-06-18 13:05:44,17.38665,80.1974,23.6,CG,1,92,S000092,Telangana,Khammam,Khammam,26,ctbt_1300.png
1001558,2026-06-18 13:05:53,25.16824,91.26092,23.7,CG,1,262,S000262,Meghalaya,West Khasi Hills,Nongstoin,26,ctbt_1300.png
1001518,2026-06-18 13:06:03,11.57138,76.07952,20.5,IC,1,149,S000149,Kerala,Kozhikode,Kozhikode,26,ctbt_1300.png
1001555,2026-06-18 13:06:21,26.70046,88.23442,16.4,CG,1,228,S000228,West Bengal,Siliguri,Siliguri,26,ctbt_1300.png
1001570,2026-06-18 13:06:45,26.66688,92.5503,33.8,IC,1,276,S000276,Assam,Tezpur,Tezpur,26,ctbt_1300.png
1001459,2026-06-18 13:07:16,25.81472,82.00629,34.6,CG,1,2,S000002,Uttar Pradesh,Prayagraj,Prayagraj,26,ctbt_1300.png
1001554,2026-06-18 13:07:35,26.77236,88.17179,8.1,IC,0,228,S000228,West Bengal,Siliguri,Siliguri,26,ctbt_1300.png
1001501,2026-06-18 13:08:11,30.18748,77.85729,21.4,CG,1,107,S000107,Uttarakhand,Dehradun,Dehradun,26,ctbt_1300.png
1001547,2026-06-18 13:08:30,17.82118,83.17573,33.0,CG,1,213,S000213,Andhra Pradesh,Visakhapatnam,Visakhapatnam,26,ctbt_1300.png
1001476,2026-06-18 13:08:36,23.18268,87.98734,29.8,IC,1,68,S000068,West Bengal,Bardhaman,Bardhaman,26,ctbt_1300.png
1001475,2026-06-18 13:08:37,23.21761,87.93819,38.1,IC,1,68,S000068,West Bengal,Bardhaman,Bardhaman,26,ctbt_1300.png
1001466,2026-06-18 13:08:51,10.60104,76.06911,27.3,CG,1,39,S000039,Kerala,Thrissur,Thrissur,26,ctbt_1300.png
1001526,2026-06-18 13:09:52,25.62159,82.99739,25.2,CG,0,158,S000158,Uttar Pradesh,Varanasi,Varanasi,26,ctbt_1300.png
1001520,2026-06-18 13:10:00,21.83384,79.81382,25.8,IC,1,156,S000156,Madhya Pradesh,Balaghat,Balaghat,26,ctbt_1300.png
1001511,2026-06-18 13:10:17,25.9881,93.79686,26.0,IC,1,129,S000129,Nagaland,Dimapur,Dimapur,26,ctbt_1300.png
1001565,2026-06-18 13:10:27,26.70617,92.61895,19.6,CG,1,276,S000276,Assam,Tezpur,Tezpur,26,ctbt_1300.png
1001498,2026-06-18 13:11:01,26.1096,93.8139,114.9,IC,1,95,S000095,Nagaland,Dimapur,Dimapur,26,ctbt_1300.png
1001480,2026-06-18 13:11:15,23.15964,87.94273,36.1,CG,1,68,S000068,West Bengal,Bardhaman,Bardhaman,26,ctbt_1300.png
1001509,2026-06-18 13:11:16,25.92516,93.89259,32.2,IC,1,129,S000129,Nagaland,Dimapur,Dimapur,26,ctbt_1300.png
1001484,2026-06-18 13:11:19,12.1021,75.37441,5.3,CG,1,84,S000084,Kerala,Kannur,Kannur,26,ctbt_1300.png
1001529,2026-06-18 13:11:30,22.17985,78.9324,25.0,IC,0,160,S000160,Madhya Pradesh,Chhindwara,Chhindwara,26,ctbt_1300.png
