event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1003520,2026-06-18 20:00:04,18.25427,79.35274,34.4,CG,1,26,S000026,Telangana,Karimnagar,Karimnagar,40,ctbt_2000.png
1003557,2026-06-18 20:00:16,21.1237,79.28173,30.5,IC,1,114,S000114,Maharashtra,Nagpur,Nagpur,40,ctbt_2000.png
1003515,2026-06-18 20:00:32,18.17547,79.35964,32.1,IC,1,26,S000026,Telangana,Karimnagar,Karimnagar,40,ctbt_2000.png
1003577,2026-06-18 20:00:34,26.09214,85.92848,31.8,IC,1,219,S000219,Bihar,Darbhanga,Darbhanga,40,ctbt_2000.png
1003598,2026-06-18 20:00:44,25.31626,81.60825,110.4,CG,1,255,S000255,Uttar Pradesh,Prayagraj,Prayagraj,40,ctbt_2000.png
1003551,2026-06-18 20:01:19,24.50115,86.47696,16.2,IC,1,101,S000101,Jharkhand,Deoghar,Deoghar,40,ctbt_2000.png
1003565,2026-06-18 20:01:20,21.10358,79.26935,49.6,CG,1,114,S000114,Maharashtra,Nagpur,Nagpur,40,ctbt_2000.png
1003597,2026-06-18 20:01:25,25.22359,81.65844,26.0,CG,1,255,S000255,Uttar Pradesh,Prayagraj,Prayagraj,40,ctbt_2000.png
1003596,2026-06-18 20:01:31,25.20107,81.60907,20.1,IC,1,255,S000255,Uttar Pradesh,Prayagraj,Prayagraj,40,ctbt_2000.png
1003554,2026-06-18 20:01:47,24.48237,86.48778,31.7,IC,1,101,S000101,Jharkhand,Deoghar,Deoghar,40,ctbt_2000.png
1003529,2026-06-18 20:02:17,31.78134,74.92046,93.6,IC,1,31,S000031,Punjab,Amritsar,Amritsar,40,ctbt_2000.png
1003544,2026-06-18 20:02:26,23.44758,83.37628,28.4,IC,1,80,S000080,Chhattisgarh,Ambikapur,Ambikapur,40,ctbt_2000.png
1003536,2026-06-18 20:03:22,17.52632,82.98434,35.4,IC,1,67,S000067,Andhra Pradesh,Visakhapatnam,Visakhapatnam,40,ctbt_2000.png
1003578,2026-06-18 20:03:48,26.07118,85.91178,68.6,IC,1,219,S000219,Bihar,Darbhanga,Darbhanga,40,ctbt_2000.png
1003558,2026-06-18 20:03:54,21.08754,79.25826,35.7,IC,1,114,S000114,Maharashtra,Nagpur,Nagpur,40,ctbt_2000.png
1003524,2026-06-18 20:04:15,18.1792,79.4358,31.5,IC,1,26,S000026,Telangana,Karimnagar,Karimnagar,40,ctbt_2000.png
1003552,2026-06-18 20:04:51,24.49869,86.51559,24.6,IC,0,101,S000101,Jharkhand,Deoghar,Deoghar,40,ctbt_2000.png
1003531,2026-06-18 20:05:10,23.5429,80.37955,18.2,CG,1,35,S000035,Madhya Pradesh,Jabalpur,Jabalpur,40,ctbt_2000.png
1003532,2026-06-18 20:05:15,23.55601,80.38261,5.9,IC,1,35,S000035,Madhya Pradesh,Jabalpur,Jabalpur,40,ctbt_2000.png
1003509,2026-06-18 20:05:22,22.71178,76.05526,100.7,IC,1,13,S000013,Madhya Pradesh,Indore,Indore,40,ctbt_2000.png
1003538,2026-06-18 20:06:42,17.54524,82.98978,14.6,CG,0,67,S000067,Andhra Pradesh,Visakhapatnam,Visakhapatnam,40,ctbt_2000.png
1003499,2026-06-18 20:06:47,22.63082,75.98546,17.8,IC,1,13,S000013,Madhya Pradesh,Indore,Indore,40,ctbt_2000.png
1003595,2026-06-18 20:06:48,25.24521,81.6928,17.9,CG,1,255,S000255,Uttar Pradesh,Prayagraj,Prayagraj,40,ctbt_2000.png
1003599,2026-06-18 20:06:56,25.16688,81.74457,16.8,CG,1,255,S000255,Uttar Pradesh,Prayagraj,Prayagraj,40,ctbt_2000.png
1003590,2026-06-18 20:07:31,26.45515,92.83932,20.3,CG,1,247,S000247,Assam,Nagaon,Nagaon,40,ctbt_2000.png
1003593,2026-06-18 20:07:31,26.40469,92.86065,18.6,IC,1,247,S000247,Assam,Nagaon,Nagaon,40,ctbt_2000.png
1003589,2026-06-18 20:07:36,26.43482,92.82401,36.7,CG,1,247,S000247,Assam,Nagaon,Nagaon,40,ctbt_2000.png
1003496,2026-06-18 20:08:10,22.63091,76.01653,35.6,IC,1,13,S000013,Madhya Pradesh,Indore,Indore,40,ctbt_2000.png
1003507,2026-06-18 20:08:16,22.53991,76.09363,25.4,IC,0,13,S000013,Madhya Pradesh,Indore,Indore,40,ctbt_2000.png
1003486,2026-06-18 20:08:54,22.75803,83.30079,28.8,IC,1,5,S000005,Chhattisgarh,Ambikapur,Ambikapur,40,ctbt_2000.png
1003550,2026-06-18 20:08:54,24.48089,86.54739,50.6,IC,1,101,S000101,Jharkhand,Deoghar,Deoghar,40,ctbt_2000.png
1003484,2026-06-18 20:09:02,22.75548,83.32105,62.4,CG,1,5,S000005,Chhattisgarh,Ambikapur,Ambikapur,40,ctbt_2000.png
1003585,2026-06-18 20:09:03,13.91818,75.65723,36.4,IC,1,241,S000241,Karnataka,Shivamogga,Shivamogga,40,ctbt_2000.png
1003576,2026-06-18 20:09:25,25.30417,81.66941,15.3,CG,1,208,S000208,Uttar Pradesh,Prayagraj,Prayagraj,40,ctbt_2000.png
1003575,2026-06-18 20:09:47,25.30827,81.71605,57.1,IC,1,208,S000208,Uttar Pradesh,Prayagraj,Prayagraj,40,ctbt_2000.png
1003560,2026-06-18 20:09:54,21.0962,79.26204,17.0,IC,1,114,S000114,Maharashtra,Nagpur,Nagpur,40,ctbt_2000.png
1003555,2026-06-18 20:10:18,24.50973,86.54491,39.3,CG,1,101,S000101,Jharkhand,Deoghar,Deoghar,40,ctbt_2000.png
1003591,2026-06-18 20:10:41,26.43219,92.83396,35.6,IC,1,247,S000247,Assam,Nagaon,Nagaon,40,ctbt_2000.png
1003571,2026-06-18 20:10:55,24.44489,84.81147,35.1,IC,1,139,S000139,Bihar,Gaya,Gaya,40,ctbt_2000.png
