event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1000767,2026-06-18 09:00:18,9.86928,78.05941,20.4,CG,1,69,S000069,Tamil Nadu,Madurai,Madurai,18,ctbt_0900.png
1000753,2026-06-18 09:00:26,25.1973,90.69298,35.1,CG,1,9,S000009,Meghalaya,East Garo Hills,Williamnagar,18,ctbt_0900.png
1000772,2026-06-18 09:01:41,31.60662,75.09214,6.5,IC,1,99,S000099,Punjab,Amritsar,Amritsar,18,ctbt_0900.png
1000799,2026-06-18 09:03:18,25.74289,94.09958,20.4,CG,1,199,S000199,Nagaland,Kohima,Kohima,18,ctbt_0900.png
1000803,2026-06-18 09:03:20,20.4441,85.9959,34.3,CG,1,207,S000207,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000765,2026-06-18 09:03:26,13.711,76.37491,38.7,CG,1,64,S000064,Karnataka,Chikkamagaluru,Chikkamagaluru,18,ctbt_0900.png
1000810,2026-06-18 09:03:36,26.15109,94.39024,100.2,CG,1,244,S000244,Nagaland,Mokokchung,Mokokchung,18,ctbt_0900.png
1000800,2026-06-18 09:04:40,20.36052,85.95373,39.7,IC,0,207,S000207,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000778,2026-06-18 09:04:45,31.61448,75.08786,23.2,IC,1,99,S000099,Punjab,Amritsar,Amritsar,18,ctbt_0900.png
1000815,2026-06-18 09:05:01,22.6582,88.44779,24.5,CG,1,268,S000268,West Bengal,Howrah,Howrah,18,ctbt_0900.png
1000754,2026-06-18 09:06:25,25.16956,90.66822,29.8,CG,1,9,S000009,Meghalaya,East Garo Hills,Williamnagar,18,ctbt_0900.png
1000761,2026-06-18 09:07:20,20.68757,85.96404,23.1,CG,1,52,S000052,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000774,2026-06-18 09:07:50,31.60601,75.06592,22.3,CG,1,99,S000099,Punjab,Amritsar,Amritsar,18,ctbt_0900.png
1000787,2026-06-18 09:09:03,16.85142,76.69064,38.0,CG,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,18,ctbt_0900.png
1000775,2026-06-18 09:09:14,31.61172,75.07808,37.3,IC,1,99,S000099,Punjab,Amritsar,Amritsar,18,ctbt_0900.png
1000795,2026-06-18 09:09:32,23.66951,86.18836,24.6,CG,1,142,S000142,Jharkhand,Bokaro,Bokaro Steel City,18,ctbt_0900.png
1000816,2026-06-18 09:10:32,22.60006,88.32396,25.9,IC,1,268,S000268,West Bengal,Howrah,Howrah,18,ctbt_0900.png
1000806,2026-06-18 09:10:49,20.54703,85.95891,14.4,CG,1,207,S000207,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000762,2026-06-18 09:10:59,13.86181,76.4346,15.7,CG,1,64,S000064,Karnataka,Chikkamagaluru,Chikkamagaluru,18,ctbt_0900.png
1000769,2026-06-18 09:12:08,26.75419,88.32672,32.5,IC,1,96,S000096,West Bengal,Siliguri,Siliguri,18,ctbt_0900.png
1000782,2026-06-18 09:12:08,26.47837,88.64046,17.0,IC,1,108,S000108,West Bengal,Siliguri,Siliguri,18,ctbt_0900.png
1000819,2026-06-18 09:12:08,22.64918,88.33295,32.0,IC,1,268,S000268,West Bengal,Howrah,Howrah,18,ctbt_0900.png
1000785,2026-06-18 09:12:16,26.56037,88.62897,28.7,IC,1,108,S000108,West Bengal,Siliguri,Siliguri,18,ctbt_0900.png
1000811,2026-06-18 09:12:39,26.25784,94.38932,29.6,IC,1,244,S000244,Nagaland,Mokokchung,Mokokchung,18,ctbt_0900.png
1000818,2026-06-18 09:13:26,22.676,88.4604,77.1,IC,1,268,S000268,West Bengal,Howrah,Howrah,18,ctbt_0900.png
1000756,2026-06-18 09:13:30,30.86076,75.93734,38.1,IC,1,44,S000044,Punjab,Ludhiana,Ludhiana,18,ctbt_0900.png
1000773,2026-06-18 09:13:34,31.61397,75.0773,38.0,IC,1,99,S000099,Punjab,Amritsar,Amritsar,18,ctbt_0900.png
1000802,2026-06-18 09:14:05,20.51078,85.94038,27.4,CG,1,207,S000207,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000801,2026-06-18 09:14:08,20.43543,85.95084,34.5,CG,1,207,S000207,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000779,2026-06-18 09:14:11,26.59138,88.562,32.1,IC,1,108,S000108,West Bengal,Siliguri,Siliguri,18,ctbt_0900.png
1000757,2026-06-18 09:14:36,20.6969,85.93036,39.4,CG,1,52,S000052,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000759,2026-06-18 09:15:04,20.69863,85.9649,20.5,CG,1,52,S000052,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000793,2026-06-18 09:15:22,16.95492,76.62614,39.5,CG,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,18,ctbt_0900.png
1000804,2026-06-18 09:15:41,20.30091,86.06088,30.6,IC,1,207,S000207,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000792,2026-06-18 09:15:52,16.85232,76.71793,22.2,IC,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,18,ctbt_0900.png
1000766,2026-06-18 09:16:16,13.69684,76.3219,24.6,IC,1,64,S000064,Karnataka,Chikkamagaluru,Chikkamagaluru,18,ctbt_0900.png
1000805,2026-06-18 09:16:20,20.31096,85.98975,28.1,CG,0,207,S000207,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000755,2026-06-18 09:16:37,22.09853,82.25068,20.7,IC,1,32,S000032,Chhattisgarh,Bilaspur,Bilaspur,18,ctbt_0900.png
1000771,2026-06-18 09:16:48,26.76702,88.32513,38.2,CG,1,96,S000096,West Bengal,Siliguri,Siliguri,18,ctbt_0900.png
1000791,2026-06-18 09:17:20,16.86661,76.78016,21.4,IC,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,18,ctbt_0900.png
1000776,2026-06-18 09:17:24,31.60337,75.0833,22.9,IC,1,99,S000099,Punjab,Amritsar,Amritsar,18,ctbt_0900.png
1000770,2026-06-18 09:19:25,26.74438,88.30499,35.2,IC,1,96,S000096,West Bengal,Siliguri,Siliguri,18,ctbt_0900.png
1000777,2026-06-18 09:19:31,31.63871,75.0574,19.6,IC,1,99,S000099,Punjab,Amritsar,Amritsar,18,ctbt_0900.png
1000788,2026-06-18 09:20:20,16.90391,76.70893,39.3,CG,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,18,ctbt_0900.png
1000790,2026-06-18 09:20:39,16.87944,76.69639,17.4,CG,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,18,ctbt_0900.png
1000794,2026-06-18 09:21:17,23.67448,86.17815,34.0,IC,1,142,S000142,Jharkhand,Bokaro,Bokaro Steel City,18,ctbt_0900.png
1000808,2026-06-18 09:21:18,26.1774,94.41196,29.2,IC,1,244,S000244,Nagaland,Mokokchung,Mokokchung,18,ctbt_0900.png
1000809,2026-06-18 09:22:00,26.33439,94.40387,28.2,IC,1,244,S000244,Nagaland,Mokokchung,Mokokchung,18,ctbt_0900.png
1000784,2026-06-18 09:22:03,26.58749,88.551,18.0,IC,1,108,S000108,West Bengal,Siliguri,Siliguri,18,ctbt_0900.png
1000780,2026-06-18 09:22:06,26.66302,88.46585,24.0,CG,1,108,S000108,West Bengal,Siliguri,Siliguri,18,ctbt_0900.png
1000813,2026-06-18 09:23:15,26.21593,94.33828,11.3,IC,1,244,S000244,Nagaland,Mokokchung,Mokokchung,18,ctbt_0900.png
1000781,2026-06-18 09:23:22,26.55404,88.59575,109.4,CG,1,108,S000108,West Bengal,Siliguri,Siliguri,18,ctbt_0900.png
1000768,2026-06-18 09:23:28,9.86053,78.08254,39.5,IC,1,69,S000069,Tamil Nadu,Madurai,Madurai,18,ctbt_0900.png
1000786,2026-06-18 09:23:53,25.91189,91.87142,27.5,CG,1,122,S000122,Meghalaya,West Khasi Hills,Nongstoin,18,ctbt_0900.png
1000812,2026-06-18 09:23:58,26.18786,94.3287,29.9,CG,1,244,S000244,Nagaland,Mokokchung,Mokokchung,18,ctbt_0900.png
1000758,2026-06-18 09:24:22,20.68514,85.89721,24.1,IC,0,52,S000052,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000807,2026-06-18 09:25:27,20.43043,85.97233,19.6,IC,1,207,S000207,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000797,2026-06-18 09:26:23,25.69942,94.06036,33.8,IC,1,199,S000199,Nagaland,Kohima,Kohima,18,ctbt_0900.png
1000798,2026-06-18 09:26:33,25.7523,94.09119,117.8,CG,1,199,S000199,Nagaland,Kohima,Kohima,18,ctbt_0900.png
1000783,2026-06-18 09:26:47,26.67932,88.57825,15.1,CG,1,108,S000108,West Bengal,Siliguri,Siliguri,18,ctbt_0900.png
1000789,2026-06-18 09:26:50,16.87873,76.7028,25.0,CG,1,128,S000128,Karnataka,Kalaburagi,Kalaburagi,18,ctbt_0900.png
1000760,2026-06-18 09:28:05,20.67486,85.95869,30.3,IC,1,52,S000052,Odisha,Cuttack,Cuttack,18,ctbt_0900.png
1000796,2026-06-18 09:28:23,25.74962,94.09308,30.3,CG,1,199,S000199,Nagaland,Kohima,Kohima,18,ctbt_0900.png
1000764,2026-06-18 09:28:51,13.68834,76.35574,119.3,CG,1,64,S000064,Karnataka,Chikkamagaluru,Chikkamagaluru,18,ctbt_0900.png
1000763,2026-06-18 09:29:43,13.71182,76.3982,24.2,CG,1,64,S000064,Karnataka,Chikkamagaluru,Chikkamagaluru,18,ctbt_0900.png
1000814,2026-06-18 09:29:46,26.20314,94.50869,19.6,CG,1,244,S000244,Nagaland,Mokokchung,Mokokchung,18,ctbt_0900.png
1000817,2026-06-18 09:29:50,22.61041,88.38197,25.8,CG,1,268,S000268,West Bengal,Howrah,Howrah,18,ctbt_0900.png
1005294,2026-06-19 09:00:05,25.11475,75.93195,25.2,IC,1,281,S000281,Rajasthan,Kota,Kota,18,ctbt_0900.png
1005313,2026-06-19 09:00:09,22.72483,88.26209,30.9,IC,1,326,S000326,West Bengal,Howrah,Howrah,18,ctbt_0900.png
1005363,2026-06-19 09:00:15,24.63996,86.7544,18.0,IC,1,498,S000498,Jharkhand,Deoghar,Deoghar,18,ctbt_0900.png
1005330,2026-06-19 09:00:34,23.12997,82.99366,22.9,CG,1,406,S000406,Chhattisgarh,Ambikapur,Ambikapur,18,ctbt_0900.png
1005370,2026-06-19 09:00:54,24.72428,86.93199,17.2,CG,1,498,S000498,Jharkhand,Deoghar,Deoghar,18,ctbt_0900.png
1005398,2026-06-19 09:01:02,23.00116,87.70693,18.1,IC,1,545,S000545,West Bengal,Bardhaman,Bardhaman,18,ctbt_0900.png
1005380,2026-06-19 09:01:17,21.96372,78.88861,18.1,IC,1,541,S000541,Madhya Pradesh,Chhindwara,Chhindwara,18,ctbt_0900.png
1005391,2026-06-19 09:02:30,23.04174,87.61665,23.8,IC,1,545,S000545,West Bengal,Bardhaman,Bardhaman,18,ctbt_0900.png
1005387,2026-06-19 09:02:54,23.05956,87.63426,36.0,IC,1,545,S000545,West Bengal,Bardhaman,Bardhaman,18,ctbt_0900.png
1005297,2026-06-19 09:03:01,23.19982,75.93718,18.7,IC,0,283,S000283,Madhya Pradesh,Ujjain,Ujjain,18,ctbt_0900.png
1005379,2026-06-19 09:03:31,22.06688,78.80071,26.8,IC,1,541,S000541,Madhya Pradesh,Chhindwara,Chhindwara,18,ctbt_0900.png
1005381,2026-06-19 09:04:15,22.12767,78.94982,17.6,IC,1,541,S000541,Madhya Pradesh,Chhindwara,Chhindwara,18,ctbt_0900.png
1005298,2026-06-19 09:04:58,23.17264,75.93681,80.3,CG,1,283,S000283,Madhya Pradesh,Ujjain,Ujjain,18,ctbt_0900.png
1005343,2026-06-19 09:04:59,19.06919,72.85406,22.1,IC,1,428,S000428,Maharashtra,Mumbai,Mumbai,18,ctbt_0900.png
1005332,2026-06-19 09:05:04,27.12245,93.86905,117.8,CG,1,417,S000417,Assam,Jorhat,Jorhat,18,ctbt_0900.png
1005340,2026-06-19 09:05:06,24.83746,93.89605,22.0,CG,1,423,S000423,Manipur,Imphal West,Imphal,18,ctbt_0900.png
1005395,2026-06-19 09:05:07,23.03275,87.63319,15.6,IC,1,545,S000545,West Bengal,Bardhaman,Bardhaman,18,ctbt_0900.png
1005318,2026-06-19 09:05:42,22.51986,88.17539,29.7,CG,1,326,S000326,West Bengal,Howrah,Howrah,18,ctbt_0900.png
1005388,2026-06-19 09:05:46,23.00696,87.61678,16.6,CG,1,545,S000545,West Bengal,Bardhaman,Bardhaman,18,ctbt_0900.png
1005375,2026-06-19 09:06:07,18.47191,79.08497,38.2,IC,1,517,S000517,Telangana,Karimnagar,Karimnagar,18,ctbt_0900.png
1005342,2026-06-19 09:06:30,24.84547,93.89006,26.7,CG,1,423,S000423,Manipur,Imphal West,Imphal,18,ctbt_0900.png
1005323,2026-06-19 09:06:32,22.86061,72.47847,32.9,CG,1,367,S000367,Gujarat,Ahmedabad,Ahmedabad,18,ctbt_0900.png
1005329,2026-06-19 09:06:36,11.87701,79.94317,29.0,IC,1,385,S000385,Puducherry,Puducherry,Puducherry,18,ctbt_0900.png
1005328,2026-06-19 09:07:21,11.89736,79.96269,31.6,IC,1,385,S000385,Puducherry,Puducherry,Puducherry,18,ctbt_0900.png
1005334,2026-06-19 09:07:49,27.16283,93.92683,22.6,IC,1,417,S000417,Assam,Jorhat,Jorhat,18,ctbt_0900.png
1005341,2026-06-19 09:07:55,24.83496,93.84841,22.7,CG,1,423,S000423,Manipur,Imphal West,Imphal,18,ctbt_0900.png
1005319,2026-06-19 09:08:45,27.03281,93.64965,27.0,CG,0,347,S000347,Arunachal Pradesh,Papum Pare,Itanagar,18,ctbt_0900.png
1005382,2026-06-19 09:08:52,22.07045,78.86052,103.2,IC,1,541,S000541,Madhya Pradesh,Chhindwara,Chhindwara,18,ctbt_0900.png
1005377,2026-06-19 09:09:15,18.48969,79.07342,35.7,CG,1,517,S000517,Telangana,Karimnagar,Karimnagar,18,ctbt_0900.png
1005357,2026-06-19 09:09:25,25.64276,81.87951,39.5,IC,1,489,S000489,Uttar Pradesh,Prayagraj,Prayagraj,18,ctbt_0900.png
1005365,2026-06-19 09:10:13,24.72802,87.01289,23.6,CG,1,498,S000498,Jharkhand,Deoghar,Deoghar,18,ctbt_0900.png
1005304,2026-06-19 09:10:17,21.48029,86.94629,33.6,IC,1,298,S000298,Odisha,Balasore,Balasore,18,ctbt_0900.png
1005291,2026-06-19 09:10:31,25.06253,75.94906,35.3,CG,1,281,S000281,Rajasthan,Kota,Kota,18,ctbt_0900.png
1005386,2026-06-19 09:10:45,22.96957,87.61399,31.2,IC,1,545,S000545,West Bengal,Bardhaman,Bardhaman,18,ctbt_0900.png
1005361,2026-06-19 09:11:22,24.54461,86.90492,30.2,IC,1,498,S000498,Jharkhand,Deoghar,Deoghar,18,ctbt_0900.png
1005369,2026-06-19 09:11:36,24.80925,87.08064,24.0,CG,1,498,S000498,Jharkhand,Deoghar,Deoghar,18,ctbt_0900.png
1005316,2026-06-19 09:11:37,22.61055,88.36517,36.8,CG,1,326,S000326,West Bengal,Howrah,Howrah,18,ctbt_0900.png
1005302,2026-06-19 09:12:32,21.43606,86.947,31.4,IC,1,298,S000298,Odisha,Balasore,Balasore,18,ctbt_0900.png
1005333,2026-06-19 09:13:01,27.07995,93.89251,32.3,CG,1,417,S000417,Assam,Jorhat,Jorhat,18,ctbt_0900.png
1005362,2026-06-19 09:13:13,24.70333,86.9375,9.6,CG,1,498,S000498,Jharkhand,Deoghar,Deoghar,18,ctbt_0900.png
1005299,2026-06-19 09:13:39,25.61603,85.18576,37.0,CG,1,287,S000287,Bihar,Patna,Patna,18,ctbt_0900.png
1005385,2026-06-19 09:13:51,23.07319,87.64132,22.1,CG,1,545,S000545,West Bengal,Bardhaman,Bardhaman,18,ctbt_0900.png
1005372,2026-06-19 09:14:02,19.03646,82.09584,25.4,IC,1,504,S000504,Chhattisgarh,Jagdalpur,Jagdalpur,18,ctbt_0900.png
1005339,2026-06-19 09:14:25,24.82442,93.90486,28.8,IC,1,423,S000423,Manipur,Imphal West,Imphal,18,ctbt_0900.png
1005331,2026-06-19 09:14:42,27.12493,93.89117,19.5,CG,1,417,S000417,Assam,Jorhat,Jorhat,18,ctbt_0900.png
1005389,2026-06-19 09:14:45,23.0839,87.64853,40.0,IC,1,545,S000545,West Bengal,Bardhaman,Bardhaman,18,ctbt_0900.png
1005336,2026-06-19 09:14:55,27.1999,93.85331,38.8,IC,1,417,S000417,Assam,Jorhat,Jorhat,18,ctbt_0900.png
1005358,2026-06-19 09:15:24,25.57308,81.72373,33.8,IC,1,489,S000489,Uttar Pradesh,Prayagraj,Prayagraj,18,ctbt_0900.png
1005315,2026-06-19 09:15:27,22.63281,88.34793,7.5,CG,1,326,S000326,West Bengal,Howrah,Howrah,18,ctbt_0900.png
1005345,2026-06-19 09:15:36,11.57427,76.80848,30.1,IC,1,462,S000462,Tamil Nadu,Nilgiris,Ooty,18,ctbt_0900.png
1005335,2026-06-19 09:16:13,27.12517,93.90298,20.4,IC,1,417,S000417,Assam,Jorhat,Jorhat,18,ctbt_0900.png
1005346,2026-06-19 09:16:21,11.53753,76.85972,20.2,CG,1,462,S000462,Tamil Nadu,Nilgiris,Ooty,18,ctbt_0900.png
1005394,2026-06-19 09:16:21,22.99182,87.53706,39.4,CG,1,545,S000545,West Bengal,Bardhaman,Bardhaman,18,ctbt_0900.png
1005311,2026-06-19 09:16:29,22.59715,88.4526,31.0,CG,1,326,S000326,West Bengal,Howrah,Howrah,18,ctbt_0900.png
1005373,2026-06-19 09:17:04,19.03904,82.11013,16.0,CG,1,504,S000504,Chhattisgarh,Jagdalpur,Jagdalpur,18,ctbt_0900.png
1005374,2026-06-19 09:17:10,19.02258,82.08341,37.7,CG,1,504,S000504,Chhattisgarh,Jagdalpur,Jagdalpur,18,ctbt_0900.png
1005306,2026-06-19 09:17:27,21.44726,86.94626,70.0,IC,1,298,S000298,Odisha,Balasore,Balasore,18,ctbt_0900.png
1005347,2026-06-19 09:17:36,22.89609,92.72824,23.9,CG,1,468,S000468,Mizoram,Lunglei,Lunglei,18,ctbt_0900.png
1005356,2026-06-19 09:17:36,25.63161,81.9283,19.5,CG,1,489,S000489,Uttar Pradesh,Prayagraj,Prayagraj,18,ctbt_0900.png
1005337,2026-06-19 09:17:53,27.06028,93.82629,18.0,CG,1,417,S000417,Assam,Jorhat,Jorhat,18,ctbt_0900.png
1005320,2026-06-19 09:18:03,22.90879,72.47696,38.3,IC,1,367,S000367,Gujarat,Ahmedabad,Ahmedabad,18,ctbt_0900.png
1005366,2026-06-19 09:18:19,24.67832,86.8436,33.9,IC,1,498,S000498,Jharkhand,Deoghar,Deoghar,18,ctbt_0900.png
1005327,2026-06-19 09:18:21,11.90137,79.94488,38.5,IC,1,385,S000385,Puducherry,Puducherry,Puducherry,18,ctbt_0900.png
1005344,2026-06-19 09:18:24,11.55723,76.81388,36.1,IC,1,462,S000462,Tamil Nadu,Nilgiris,Ooty,18,ctbt_0900.png
1005378,2026-06-19 09:18:43,22.10342,78.8282,24.1,IC,1,541,S000541,Madhya Pradesh,Chhindwara,Chhindwara,18,ctbt_0900.png
1005292,2026-06-19 09:18:47,25.04723,75.92832,25.8,IC,1,281,S000281,Rajasthan,Kota,Kota,18,ctbt_0900.png
1005296,2026-06-19 09:19:58,25.06843,75.93529,24.2,CG,1,281,S000281,Rajasthan,Kota,Kota,18,ctbt_0900.png
1005322,2026-06-19 09:20:05,22.8751,72.48686,35.3,IC,1,367,S000367,Gujarat,Ahmedabad,Ahmedabad,18,ctbt_0900.png
1005354,2026-06-19 09:20:05,25.55011,81.82095,27.1,IC,1,489,S000489,Uttar Pradesh,Prayagraj,Prayagraj,18,ctbt_0900.png
1005384,2026-06-19 09:21:11,21.99407,78.81968,22.2,CG,0,541,S000541,Madhya Pradesh,Chhindwara,Chhindwara,18,ctbt_0900.png
1005376,2026-06-19 09:21:22,18.46049,79.10296,7.6,IC,1,517,S000517,Telangana,Karimnagar,Karimnagar,18,ctbt_0900.png
1005367,2026-06-19 09:22:03,24.68946,87.00004,35.0,IC,1,498,S000498,Jharkhand,Deoghar,Deoghar,18,ctbt_0900.png
1005393,2026-06-19 09:22:04,23.08285,87.64301,29.8,IC,1,545,S000545,West Bengal,Bardhaman,Bardhaman,18,ctbt_0900.png
1005305,2026-06-19 09:22:08,21.39537,87.04266,34.6,IC,1,298,S000298,Odisha,Balasore,Balasore,18,ctbt_0900.png
1005321,2026-06-19 09:22:25,22.90452,72.44971,37.0,IC,1,367,S000367,Gujarat,Ahmedabad,Ahmedabad,18,ctbt_0900.png
1005360,2026-06-19 09:22:33,25.61577,81.9191,20.9,IC,1,489,S000489,Uttar Pradesh,Prayagraj,Prayagraj,18,ctbt_0900.png
1005359,2026-06-19 09:22:35,25.6114,81.84117,24.7,CG,1,489,S000489,Uttar Pradesh,Prayagraj,Prayagraj,18,ctbt_0900.png
1005300,2026-06-19 09:23:02,25.61203,85.18056,37.6,IC,1,287,S000287,Bihar,Patna,Patna,18,ctbt_0900.png
1005383,2026-06-19 09:23:37,22.04996,78.82682,32.4,IC,1,541,S000541,Madhya Pradesh,Chhindwara,Chhindwara,18,ctbt_0900.png
1005301,2026-06-19 09:23:48,21.33541,86.98118,29.7,CG,1,298,S000298,Odisha,Balasore,Balasore,18,ctbt_0900.png
1005307,2026-06-19 09:24:21,21.45262,86.95496,25.4,IC,0,298,S000298,Odisha,Balasore,Balasore,18,ctbt_0900.png
