event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1000091,2026-06-18 02:00:23,26.43536,80.33753,16.3,CG,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000093,2026-06-18 02:01:42,26.49967,80.32652,15.8,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000109,2026-06-18 02:04:15,22.61284,86.27825,116.3,CG,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,4,ctbt_0200.png
1000108,2026-06-18 02:05:26,22.62122,86.25637,37.2,CG,0,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,4,ctbt_0200.png
1000098,2026-06-18 02:05:32,27.13131,78.14801,5.1,IC,1,165,S000165,Uttar Pradesh,Agra,Agra,4,ctbt_0200.png
1000097,2026-06-18 02:05:39,27.16303,78.13583,21.8,IC,1,165,S000165,Uttar Pradesh,Agra,Agra,4,ctbt_0200.png
1000085,2026-06-18 02:06:53,25.73956,81.88268,20.7,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1000095,2026-06-18 02:07:03,26.51563,80.32006,47.5,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000092,2026-06-18 02:10:23,26.50587,80.4779,30.3,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000105,2026-06-18 02:11:27,27.15608,82.96205,33.8,IC,1,203,S000203,Uttar Pradesh,Basti,Basti,4,ctbt_0200.png
1000106,2026-06-18 02:12:53,22.61849,86.26629,26.9,IC,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,4,ctbt_0200.png
1000101,2026-06-18 02:14:19,12.32851,76.51889,30.7,CG,1,196,S000196,Karnataka,Mysuru,Mysuru,4,ctbt_0200.png
1000088,2026-06-18 02:15:03,25.79458,81.86343,5.1,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1000090,2026-06-18 02:17:38,17.56832,83.20108,15.0,IC,1,76,S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,4,ctbt_0200.png
1000110,2026-06-18 02:18:50,8.46124,76.46084,28.3,IC,1,221,S000221,Kerala,Thiruvananthapuram,Thiruvananthapuram,4,ctbt_0200.png
1000096,2026-06-18 02:18:59,26.42097,80.42444,60.0,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000086,2026-06-18 02:19:40,25.76673,81.84571,21.2,CG,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1000084,2026-06-18 02:23:03,25.7939,81.86737,22.3,CG,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1000104,2026-06-18 02:24:05,27.15102,82.93199,23.3,IC,1,203,S000203,Uttar Pradesh,Basti,Basti,4,ctbt_0200.png
1000089,2026-06-18 02:24:41,17.57667,83.20155,114.8,CG,1,76,S000076,Andhra Pradesh,Visakhapatnam,Visakhapatnam,4,ctbt_0200.png
1000107,2026-06-18 02:25:12,22.61565,86.24111,35.2,IC,1,218,S000218,Jharkhand,East Singhbhum,Jamshedpur,4,ctbt_0200.png
1000103,2026-06-18 02:26:26,12.32401,76.59667,25.1,CG,1,196,S000196,Karnataka,Mysuru,Mysuru,4,ctbt_0200.png
1000099,2026-06-18 02:26:45,27.1583,78.14698,60.6,IC,1,165,S000165,Uttar Pradesh,Agra,Agra,4,ctbt_0200.png
1000102,2026-06-18 02:26:51,12.33496,76.59148,28.2,IC,0,196,S000196,Karnataka,Mysuru,Mysuru,4,ctbt_0200.png
1000087,2026-06-18 02:27:08,25.77994,81.85214,27.8,IC,1,54,S000054,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1000094,2026-06-18 02:28:29,26.49172,80.3245,117.6,IC,1,104,S000104,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1000100,2026-06-18 02:28:53,12.32221,76.60091,28.1,IC,1,196,S000196,Karnataka,Mysuru,Mysuru,4,ctbt_0200.png
1004686,2026-06-19 02:01:02,22.62852,88.17072,36.3,IC,1,512,S000512,West Bengal,Howrah,Howrah,4,ctbt_0200.png
1004661,2026-06-19 02:01:20,26.23832,85.82681,93.5,IC,1,345,S000345,Bihar,Darbhanga,Darbhanga,4,ctbt_0200.png
1004654,2026-06-19 02:01:51,8.28457,76.83069,23.6,IC,1,308,S000308,Kerala,Thiruvananthapuram,Thiruvananthapuram,4,ctbt_0200.png
1004693,2026-06-19 02:02:39,26.74827,93.65167,17.7,IC,1,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004652,2026-06-19 02:02:40,8.26916,76.79399,32.3,IC,1,308,S000308,Kerala,Thiruvananthapuram,Thiruvananthapuram,4,ctbt_0200.png
1004692,2026-06-19 02:02:43,26.8154,93.62289,14.2,IC,0,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004660,2026-06-19 02:02:53,30.40726,78.0539,29.1,IC,1,325,S000325,Uttarakhand,Dehradun,Dehradun,4,ctbt_0200.png
1004680,2026-06-19 02:03:20,22.11176,87.11351,11.1,IC,1,497,S000497,West Bengal,Kharagpur,Kharagpur,4,ctbt_0200.png
1004659,2026-06-19 02:03:52,30.42685,78.03372,15.4,CG,1,325,S000325,Uttarakhand,Dehradun,Dehradun,4,ctbt_0200.png
1004694,2026-06-19 02:04:19,26.75911,93.60493,34.9,IC,1,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004697,2026-06-19 02:04:27,26.70061,93.58808,15.4,IC,1,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004674,2026-06-19 02:05:06,26.8405,83.34366,37.7,CG,1,477,S000477,Uttar Pradesh,Gorakhpur,Gorakhpur,4,ctbt_0200.png
1004695,2026-06-19 02:05:29,26.75144,93.58706,85.9,CG,1,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004677,2026-06-19 02:06:06,26.81595,83.31696,28.3,IC,1,477,S000477,Uttar Pradesh,Gorakhpur,Gorakhpur,4,ctbt_0200.png
1004668,2026-06-19 02:07:40,11.64258,75.96541,32.8,IC,1,426,S000426,Kerala,Wayanad,Kalpetta,4,ctbt_0200.png
1004673,2026-06-19 02:07:44,26.78339,83.41201,27.9,IC,1,477,S000477,Uttar Pradesh,Gorakhpur,Gorakhpur,4,ctbt_0200.png
1004676,2026-06-19 02:07:52,26.88807,83.37189,26.3,IC,1,477,S000477,Uttar Pradesh,Gorakhpur,Gorakhpur,4,ctbt_0200.png
1004684,2026-06-19 02:08:04,22.11456,87.09464,30.4,IC,1,497,S000497,West Bengal,Kharagpur,Kharagpur,4,ctbt_0200.png
1004671,2026-06-19 02:08:07,24.81139,86.64417,39.6,CG,1,466,S000466,Bihar,Bhagalpur,Bhagalpur,4,ctbt_0200.png
1004691,2026-06-19 02:08:18,26.76635,93.58479,39.8,IC,1,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004687,2026-06-19 02:08:50,26.73601,93.6186,15.3,CG,0,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004664,2026-06-19 02:09:04,17.30161,76.8805,33.5,CG,1,348,S000348,Karnataka,Kalaburagi,Kalaburagi,4,ctbt_0200.png
1004653,2026-06-19 02:09:46,8.21479,76.82376,26.2,CG,1,308,S000308,Kerala,Thiruvananthapuram,Thiruvananthapuram,4,ctbt_0200.png
1004682,2026-06-19 02:10:43,22.12216,87.1163,26.0,CG,1,497,S000497,West Bengal,Kharagpur,Kharagpur,4,ctbt_0200.png
1004656,2026-06-19 02:11:28,19.13397,73.14784,30.7,CG,1,309,S000309,Maharashtra,Mumbai,Mumbai,4,ctbt_0200.png
1004662,2026-06-19 02:11:28,26.24042,85.83998,16.1,CG,1,345,S000345,Bihar,Darbhanga,Darbhanga,4,ctbt_0200.png
1004688,2026-06-19 02:15:22,26.75485,93.59101,34.4,IC,0,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004683,2026-06-19 02:16:48,22.10998,87.09727,34.9,IC,1,497,S000497,West Bengal,Kharagpur,Kharagpur,4,ctbt_0200.png
1004658,2026-06-19 02:19:09,30.41014,78.08691,32.7,IC,0,325,S000325,Uttarakhand,Dehradun,Dehradun,4,ctbt_0200.png
1004666,2026-06-19 02:20:06,11.64794,76.00036,30.9,IC,1,426,S000426,Kerala,Wayanad,Kalpetta,4,ctbt_0200.png
1004669,2026-06-19 02:20:23,11.62543,75.96844,25.7,IC,1,426,S000426,Kerala,Wayanad,Kalpetta,4,ctbt_0200.png
1004685,2026-06-19 02:20:38,22.6197,88.16524,86.9,CG,1,512,S000512,West Bengal,Howrah,Howrah,4,ctbt_0200.png
1004678,2026-06-19 02:20:54,26.86733,83.34863,31.0,CG,1,477,S000477,Uttar Pradesh,Gorakhpur,Gorakhpur,4,ctbt_0200.png
1004672,2026-06-19 02:21:35,26.84809,83.34404,30.1,CG,1,477,S000477,Uttar Pradesh,Gorakhpur,Gorakhpur,4,ctbt_0200.png
1004690,2026-06-19 02:22:34,26.73893,93.58889,19.4,CG,1,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004665,2026-06-19 02:22:51,11.65536,75.94986,36.4,CG,1,426,S000426,Kerala,Wayanad,Kalpetta,4,ctbt_0200.png
1004670,2026-06-19 02:23:51,21.3981,80.24878,29.0,IC,1,450,S000450,Maharashtra,Gondia,Gondia,4,ctbt_0200.png
1004698,2026-06-19 02:24:09,26.86353,93.51657,19.4,IC,1,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004663,2026-06-19 02:24:57,26.23982,85.83163,26.0,CG,1,345,S000345,Bihar,Darbhanga,Darbhanga,4,ctbt_0200.png
1004655,2026-06-19 02:25:04,8.22798,76.86103,12.8,IC,1,308,S000308,Kerala,Thiruvananthapuram,Thiruvananthapuram,4,ctbt_0200.png
1004679,2026-06-19 02:25:13,22.10784,87.09206,19.2,CG,1,497,S000497,West Bengal,Kharagpur,Kharagpur,4,ctbt_0200.png
1004689,2026-06-19 02:26:34,26.7423,93.59619,32.0,CG,1,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004675,2026-06-19 02:26:42,26.82794,83.31192,34.3,IC,0,477,S000477,Uttar Pradesh,Gorakhpur,Gorakhpur,4,ctbt_0200.png
1004696,2026-06-19 02:26:57,26.72419,93.66983,26.3,CG,1,550,S000550,Arunachal Pradesh,Papum Pare,Itanagar,4,ctbt_0200.png
1004657,2026-06-19 02:27:32,30.39949,78.07458,25.7,CG,1,325,S000325,Uttarakhand,Dehradun,Dehradun,4,ctbt_0200.png
1004667,2026-06-19 02:28:04,11.65107,75.97474,37.0,IC,1,426,S000426,Kerala,Wayanad,Kalpetta,4,ctbt_0200.png
1004681,2026-06-19 02:29:28,22.11726,87.11222,39.4,IC,1,497,S000497,West Bengal,Kharagpur,Kharagpur,4,ctbt_0200.png
1009160,2026-06-20 02:01:50,25.55271,85.01266,21.3,IC,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009183,2026-06-20 02:02:07,21.86093,80.22431,31.7,CG,1,740,S000740,Madhya Pradesh,Balaghat,Balaghat,4,ctbt_0200.png
1009152,2026-06-20 02:02:21,13.72383,79.80507,15.4,IC,1,520,S000520,Andhra Pradesh,Tirupati,Tirupati,4,ctbt_0200.png
1009150,2026-06-20 02:02:29,13.73426,79.78675,32.2,IC,1,520,S000520,Andhra Pradesh,Tirupati,Tirupati,4,ctbt_0200.png
1009169,2026-06-20 02:02:34,25.65948,85.04888,20.0,IC,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009154,2026-06-20 02:02:36,13.74105,79.76338,16.2,CG,1,520,S000520,Andhra Pradesh,Tirupati,Tirupati,4,ctbt_0200.png
1009181,2026-06-20 02:03:49,21.85454,80.1919,34.1,IC,1,740,S000740,Madhya Pradesh,Balaghat,Balaghat,4,ctbt_0200.png
1009186,2026-06-20 02:04:06,21.79812,80.16683,21.2,CG,1,740,S000740,Madhya Pradesh,Balaghat,Balaghat,4,ctbt_0200.png
1009156,2026-06-20 02:04:52,21.04339,81.7082,60.9,CG,1,651,S000651,Chhattisgarh,Raipur,Raipur,4,ctbt_0200.png
1009176,2026-06-20 02:05:04,15.73534,74.31388,19.8,CG,1,696,S000696,Goa,North Goa,Panaji,4,ctbt_0200.png
1009170,2026-06-20 02:05:34,25.47316,81.46936,33.8,CG,1,672,S000672,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1009173,2026-06-20 02:05:41,25.54813,81.41858,114.9,IC,1,672,S000672,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1009164,2026-06-20 02:06:25,25.62193,84.94387,19.3,CG,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009190,2026-06-20 02:06:59,20.04179,79.45887,36.8,IC,1,770,S000770,Maharashtra,Chandrapur,Chandrapur,4,ctbt_0200.png
1009171,2026-06-20 02:07:15,25.49616,81.49797,7.8,IC,1,672,S000672,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1009153,2026-06-20 02:08:07,13.74135,79.78959,37.4,IC,1,520,S000520,Andhra Pradesh,Tirupati,Tirupati,4,ctbt_0200.png
1009167,2026-06-20 02:08:21,25.52363,84.96289,20.7,IC,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009151,2026-06-20 02:09:17,13.74484,79.78429,26.4,CG,1,520,S000520,Andhra Pradesh,Tirupati,Tirupati,4,ctbt_0200.png
1009189,2026-06-20 02:10:13,20.00535,79.35316,29.4,IC,1,770,S000770,Maharashtra,Chandrapur,Chandrapur,4,ctbt_0200.png
1009191,2026-06-20 02:10:58,19.94035,79.42304,33.3,CG,1,770,S000770,Maharashtra,Chandrapur,Chandrapur,4,ctbt_0200.png
1009185,2026-06-20 02:11:30,21.83719,80.20785,36.8,CG,1,740,S000740,Madhya Pradesh,Balaghat,Balaghat,4,ctbt_0200.png
1009157,2026-06-20 02:13:01,25.48263,85.02396,37.5,IC,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009172,2026-06-20 02:13:14,25.48269,81.50927,25.9,IC,1,672,S000672,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1009161,2026-06-20 02:13:49,25.5545,84.9652,11.0,CG,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009159,2026-06-20 02:13:51,25.43597,85.08332,27.4,IC,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009162,2026-06-20 02:14:21,25.53325,84.99976,29.7,CG,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009147,2026-06-20 02:14:49,9.7109,76.53378,36.9,IC,1,329,S000329,Kerala,Idukki,Idukki,4,ctbt_0200.png
1009182,2026-06-20 02:16:10,21.86635,80.18027,28.7,CG,1,740,S000740,Madhya Pradesh,Balaghat,Balaghat,4,ctbt_0200.png
1009155,2026-06-20 02:17:12,21.03343,81.74408,29.7,IC,1,651,S000651,Chhattisgarh,Raipur,Raipur,4,ctbt_0200.png
1009187,2026-06-20 02:19:04,24.38041,84.91914,20.0,IC,1,763,S000763,Bihar,Gaya,Gaya,4,ctbt_0200.png
1009184,2026-06-20 02:20:14,21.8684,80.10642,100.2,CG,1,740,S000740,Madhya Pradesh,Balaghat,Balaghat,4,ctbt_0200.png
1009198,2026-06-20 02:20:40,14.82921,74.00651,19.1,IC,1,820,S000820,Karnataka,Uttara Kannada,Karwar,4,ctbt_0200.png
1009158,2026-06-20 02:21:30,25.50831,85.04688,19.2,IC,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009148,2026-06-20 02:21:37,8.5907,77.141,27.2,IC,1,427,S000427,Kerala,Thiruvananthapuram,Thiruvananthapuram,4,ctbt_0200.png
1009174,2026-06-20 02:21:57,25.50214,81.48026,30.5,IC,1,672,S000672,Uttar Pradesh,Prayagraj,Prayagraj,4,ctbt_0200.png
1009165,2026-06-20 02:22:04,25.5835,85.05811,30.9,IC,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009180,2026-06-20 02:22:19,21.87656,80.15625,34.5,CG,1,740,S000740,Madhya Pradesh,Balaghat,Balaghat,4,ctbt_0200.png
1009196,2026-06-20 02:22:30,19.99411,79.3612,20.8,CG,1,770,S000770,Maharashtra,Chandrapur,Chandrapur,4,ctbt_0200.png
1009168,2026-06-20 02:24:37,25.52247,85.05214,33.6,IC,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009177,2026-06-20 02:25:06,26.19426,80.40394,25.7,CG,1,735,S000735,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1009194,2026-06-20 02:25:15,19.9335,79.40264,21.4,IC,1,770,S000770,Maharashtra,Chandrapur,Chandrapur,4,ctbt_0200.png
1009166,2026-06-20 02:25:33,25.54644,85.04736,15.6,IC,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
1009188,2026-06-20 02:25:33,24.38116,84.91633,29.1,IC,1,763,S000763,Bihar,Gaya,Gaya,4,ctbt_0200.png
1009175,2026-06-20 02:25:49,26.59037,92.65029,38.8,IC,1,674,S000674,Assam,Tezpur,Tezpur,4,ctbt_0200.png
1009192,2026-06-20 02:25:57,19.87971,79.37982,83.2,IC,1,770,S000770,Maharashtra,Chandrapur,Chandrapur,4,ctbt_0200.png
1009178,2026-06-20 02:26:11,26.23513,80.35915,32.8,CG,1,735,S000735,Uttar Pradesh,Kanpur,Kanpur,4,ctbt_0200.png
1009195,2026-06-20 02:26:40,19.91053,79.51653,39.0,CG,1,770,S000770,Maharashtra,Chandrapur,Chandrapur,4,ctbt_0200.png
1009149,2026-06-20 02:26:48,8.57269,77.14467,31.6,CG,1,427,S000427,Kerala,Thiruvananthapuram,Thiruvananthapuram,4,ctbt_0200.png
1009193,2026-06-20 02:27:02,19.88774,79.38385,23.7,CG,1,770,S000770,Maharashtra,Chandrapur,Chandrapur,4,ctbt_0200.png
1009163,2026-06-20 02:27:07,25.52246,85.03486,52.3,IC,1,671,S000671,Bihar,Patna,Patna,4,ctbt_0200.png
