event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1000002,2026-06-18 00:11:52,27.06811,88.32549,26.4,IC,1,261,S000261,West Bengal,Darjeeling,Darjeeling,0,ctbt_0000.png
1000001,2026-06-18 00:29:18,27.05101,88.31357,17.1,IC,1,261,S000261,West Bengal,Darjeeling,Darjeeling,0,ctbt_0000.png
1004426,2026-06-19 00:00:00,23.86078,85.21858,25.8,IC,1,21,S000021,Jharkhand,Hazaribagh,Hazaribagh,0,ctbt_0000.png
1004446,2026-06-19 00:00:06,26.7553,92.64593,91.7,CG,0,37,S000037,Assam,Tezpur,Tezpur,0,ctbt_0000.png
1004433,2026-06-19 00:00:17,13.02573,75.13525,21.8,IC,1,27,S000027,Karnataka,Dakshina Kannada,Mangaluru,0,ctbt_0000.png
1004462,2026-06-19 00:01:36,23.94607,91.18143,18.3,IC,1,91,S000091,Tripura,West Tripura,Agartala,0,ctbt_0000.png
1004447,2026-06-19 00:01:50,26.75058,92.70075,33.6,IC,1,37,S000037,Assam,Tezpur,Tezpur,0,ctbt_0000.png
1004444,2026-06-19 00:01:59,26.77768,92.65359,35.3,IC,1,37,S000037,Assam,Tezpur,Tezpur,0,ctbt_0000.png
1004490,2026-06-19 00:02:09,26.93503,93.63877,28.0,CG,1,237,S000237,Arunachal Pradesh,Papum Pare,Itanagar,0,ctbt_0000.png
1004494,2026-06-19 00:02:15,29.13466,79.14296,21.2,IC,1,260,S000260,Uttarakhand,Nainital,Nainital,0,ctbt_0000.png
1004442,2026-06-19 00:02:18,20.374,85.97106,15.0,IC,1,33,S000033,Odisha,Cuttack,Cuttack,0,ctbt_0000.png
1004480,2026-06-19 00:02:25,9.85899,77.05685,84.8,CG,1,137,S000137,Kerala,Idukki,Idukki,0,ctbt_0000.png
1004497,2026-06-19 00:02:54,29.25091,79.14239,31.4,IC,1,260,S000260,Uttarakhand,Nainital,Nainital,0,ctbt_0000.png
1004496,2026-06-19 00:03:09,29.13546,79.13384,31.3,IC,0,260,S000260,Uttarakhand,Nainital,Nainital,0,ctbt_0000.png
1004486,2026-06-19 00:03:18,26.08906,85.24996,38.8,IC,1,173,S000173,Bihar,Patna,Patna,0,ctbt_0000.png
1004483,2026-06-19 00:03:28,18.93348,73.02307,33.0,IC,1,152,S000152,Maharashtra,Mumbai,Mumbai,0,ctbt_0000.png
1004443,2026-06-19 00:03:43,20.34913,86.09308,38.4,CG,1,33,S000033,Odisha,Cuttack,Cuttack,0,ctbt_0000.png
1004460,2026-06-19 00:03:43,27.51203,94.14855,24.7,CG,1,59,S000059,Arunachal Pradesh,Lower Subansiri,Ziro,0,ctbt_0000.png
1004493,2026-06-19 00:03:57,29.16127,79.23,29.6,IC,1,260,S000260,Uttarakhand,Nainital,Nainital,0,ctbt_0000.png
1004471,2026-06-19 00:03:59,26.81033,88.31434,27.6,IC,1,121,S000121,West Bengal,Siliguri,Siliguri,0,ctbt_0000.png
1004427,2026-06-19 00:04:01,12.9832,75.05282,26.5,IC,1,27,S000027,Karnataka,Dakshina Kannada,Mangaluru,0,ctbt_0000.png
1004440,2026-06-19 00:05:28,20.3972,86.05393,39.7,CG,1,33,S000033,Odisha,Cuttack,Cuttack,0,ctbt_0000.png
1004476,2026-06-19 00:05:37,26.8365,88.44884,16.1,IC,1,121,S000121,West Bengal,Siliguri,Siliguri,0,ctbt_0000.png
