event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1003869,2026-06-18 21:30:00,27.22003,88.20092,38.5,CG,0,10,S000010,West Bengal,Darjeeling,Darjeeling,43,ctbt_2130.png
1003941,2026-06-18 21:30:00,25.30706,75.81539,16.3,CG,1,204,S000204,Rajasthan,Kota,Kota,43,ctbt_2130.png
1003944,2026-06-18 21:30:13,23.12151,87.63364,109.1,CG,1,216,S000216,West Bengal,Bardhaman,Bardhaman,43,ctbt_2130.png
1003998,2026-06-18 21:30:26,22.59702,88.31831,17.3,IC,1,265,S000265,West Bengal,Kolkata,Kolkata,43,ctbt_2130.png
1004008,2026-06-18 21:30:42,23.98783,86.1878,33.4,IC,1,271,S000271,Jharkhand,Dhanbad,Dhanbad,43,ctbt_2130.png
1003880,2026-06-18 21:31:06,21.08611,72.70149,25.9,IC,1,20,S000020,Gujarat,Surat,Surat,43,ctbt_2130.png
1003943,2026-06-18 21:31:07,25.32099,75.78683,18.6,IC,0,204,S000204,Rajasthan,Kota,Kota,43,ctbt_2130.png
1003890,2026-06-18 21:31:27,32.18636,74.99636,20.4,IC,1,31,S000031,Punjab,Amritsar,Amritsar,43,ctbt_2130.png
1003905,2026-06-18 21:31:37,24.36532,86.3403,19.8,IC,1,101,S000101,Jharkhand,Deoghar,Deoghar,43,ctbt_2130.png
1003888,2026-06-18 21:31:42,24.787,93.88304,26.8,CG,1,30,S000030,Manipur,Imphal West,Imphal,43,ctbt_2130.png
1003990,2026-06-18 21:31:54,26.82331,88.26885,33.1,IC,1,253,S000253,West Bengal,Darjeeling,Darjeeling,43,ctbt_2130.png
1003937,2026-06-18 21:32:37,25.98954,93.9956,26.0,IC,1,163,S000163,Nagaland,Kohima,Kohima,43,ctbt_2130.png
1003924,2026-06-18 21:32:40,17.3355,79.83801,31.0,CG,1,147,S000147,Telangana,Khammam,Khammam,43,ctbt_2130.png
1003900,2026-06-18 21:32:46,25.44973,90.98845,29.7,IC,1,79,S000079,Meghalaya,West Khasi Hills,Nongstoin,43,ctbt_2130.png
1003919,2026-06-18 21:33:08,11.81312,76.32327,35.4,CG,1,132,S000132,Kerala,Wayanad,Kalpetta,43,ctbt_2130.png
1003971,2026-06-18 21:33:27,14.22116,76.04197,22.8,CG,1,241,S000241,Karnataka,Shivamogga,Shivamogga,43,ctbt_2130.png
1003889,2026-06-18 21:33:39,32.17865,75.00132,115.4,IC,1,31,S000031,Punjab,Amritsar,Amritsar,43,ctbt_2130.png
1003983,2026-06-18 21:33:49,11.38949,75.23709,24.8,IC,1,251,S000251,Kerala,Kannur,Kannur,43,ctbt_2130.png
1003876,2026-06-18 21:34:02,23.93551,85.72075,16.0,CG,1,14,S000014,Jharkhand,Hazaribagh,Hazaribagh,43,ctbt_2130.png
1003989,2026-06-18 21:34:02,26.84145,88.25966,22.6,IC,1,253,S000253,West Bengal,Darjeeling,Darjeeling,43,ctbt_2130.png
1003949,2026-06-18 21:34:07,25.82861,86.06001,17.2,CG,1,219,S000219,Bihar,Darbhanga,Darbhanga,43,ctbt_2130.png
